Character,Time
LE,3281
EQ,2500
QU,2812
UI,2968
IE,2912
ET,3224
TY,2656
YR,2345
RU,3125
US,2968
ST,2657
TY,2813
YS,2655
SU,2499
UD,2656
DE,3593
EN,3593
NY,2812
YT,2812
TE,2656
EA,2657
AR,3594
RE,3594
ED,3438
DU,3593
UP,2968
PV,2656
VI,2499
IO,2968
OL,2969
LE,2657
EN,3126
NT,3438
TL,3594
LY,3594
YE,2969
EW,2656
WN,3281
NT,3281
TX,2499
XE,2811
EN,3280
NO,3280
OP,3124
PH,3280
HO,3748
OB,3749
BI,3281
IC,2656
CY,2968
YE,3437
ES,3125
SZ,3593
ZO,3906
OE,5000
EY,5156
YA,3437
AN,2968
NO,2813
OT,2657
TH,2500
HE,4062
ER,4530
RC,3124
CO,2499
OL,2343
LD,2500
DA,2969
AN,3126
ND,2814
DS,2813
SN,2500
NO,2500
OW,3281
WY,4218
YI,4843
IN,4844
NT,4844
TE,3125
ER,1875
RN,2969
NI,2500
IG,2187
GH,2656
HT,2657
TI,2657
IW,2968
WA,2968
AS,2656
SB,3125
BU,2812
UT,2187
TS,2656
SH,2811
HE,2655
ET,2812
TR,2812
RI,2812
IE,2655
ED,2655
DT,2811
TO,2811
OC,3437
CL,4219
LO,3282
OS,2656
SE,3593
EH,3437
HR,2187
RV,2030
VY,2655
YE,2343
ES,2655
SA,2968
AN,2656
ND,2969
DG,2813
GO,2500
OT,2500
TS,3594
SL,4062
LE,4217
EP,4218
PC,3438
CU,3125
UD,3281
DL,3281
LE,2499
EU,2498
UN,2811
ND,2968
DE,2343
ER,2344
RN,3594
NE,3281
EA,2656
AT,2657
TH,2501
HR,2500
RB,2969
BL,3438
LA,3750
AN,3906
NK,4063
KE,3594
ET,2812
TA,2343
AN,2343
ND,2656
DS,2969
SH,2969
HI,2500
IV,3125
VE,3281
ER,2813
RI,2813
IN,3281
NG,3124
GD,2968
DA,3125
AI,2812
IL,2812
LY,3125
YA,3438
AF,3282
FT,3125
TE,2968
ER,2729
RW,2885
WO,3749
OR,3437
RK,2969
KS,3126
SH,2813
HE,3125
EU,3437
US,3124
SE,2812
ED,2812
DT,3280
TO,3280
OR,2813
RE,2813
EA,3125
AC,3125
CH,2812
HO,2968
OM,2656
ME,2343
EO,3124
ON,3124
NL,2811
LY,2655
YB,2655
BN,3280
NI,3124
IG,3280
GH,2655
HT,2187
TE,3125
EA,2969
AR,2500
RL,3125
LY,3281
YT,3125
TO,3126
OD,2813
DA,2500
AY,3281
YS,4062
SH,3125
HE,2969
EA,3437
AD,2967
DR,2968
RE,3125
EA,2656
AD,3125
DE,3526
EV,2901
VC,3125
CO,3125
OM,2656
MP,3124
PA,3124
AR,2968
RE,3281
ED,2813
DT,2500
TJ,2656
JO,2500
OH,2500
HE,2656
EO,3124
OT,2968
TH,2813
HE,3438
ER,2656
RD,2186
DA,2655
AY,2500
YS,2969
SF,3906
FA,3749
AT,3750
TW,3438
WY,2656
YW,3281
WI,2968
IT,2343
TH,2656
HI,2812
IN,3281
NT,3281
TH,2812
HE,2812
EC,2812
CI,2812
IT,2656
TY,2656
YH,3281
HE,3281
ER,2499
RO,3280
OF,3593
FI,3280
IC,3280
CE,2813
EW,2501
WA,2500
AS,2656
SL,3125
LO,3593
OC,3437
CA,3750
AT,4062
TE,2968
ED,2343
DG,4063
GE,4219
EN,2968
NR,2499
RO,2499
OU,2968
US,2812
SW,2656
WI,2187
IT,2187
TH,2812
HB,2656
BO,2812
OT,3280
TH,2500
HI,2188
IM,2968
ME,2187
EA,1874
AN,2498
ND,2498
DM,2654
MO,2342
ON,2499
NE,2811
ET,2499
TY,2656
YS,3281
SH,3281
HE,3124
EA,3280
AL,2968
LW,2812
WA,2656
AY,3125
YS,3281
SW,3281
WA,2343
AS,1874
SH,3594
HU,4219
UM,3749
MB,3437
BL,3125
LE,2500
EA,2500
AN,2812
ND,2812
DO,2812
OW,3125
WN,3438
NT,3125
TO,2812
OE,2812
EA,2656
AR,3593
RT,3593
TH,3594
HA,3750
AU,3124
UM,3905
MA,3437
AN,2656
NB,2812
BE,3280
EI,3124
IN,2500
NG,2656
GI,2969
IL,2813
LS,2344
SH,2461
HE,2773
EW,2968
WA,2187
AS,1875
ST,2656
TA,2968
AH,3593
HT,3281
TD,2500
DA,2657
AY,2969
YN,2968
ND,2812
DH,2812
HA,2655
AV,2968
VI,3125
IN,2812
NG,2656
GA,3281
AH,4062
HE,3124
EA,2967
AD,3437
DC,3125
CH,3281
HE,3124
EA,3436
AF,3125
FT,2188
TE,2656
ER,2812
RA,2656
AL,2812
LT,3124
TH,3281
HA,2813
AT,2500
TS,2656
SR,2969
RI,2500
IN,2656
NJ,4062
JU,3905
US,2968
ST,2812
TB,2968
BA,2812
AC,3125
CK,3125
KH,3750
HO,3281
OM,2187
ME,2812
EA,2656
AF,2500
FT,2813
TE,2188
ER,2032
RA,2812
AH,3124
HR,3125
RD,3281
DA,3125
AY,3124
YS,3749
SW,3593
WO,2499
OR,2656
RK,3281
KA,3124
AT,3280
TO,3124
OF,3124
FI,2812
IC,2656
CE,2812
EK,3750
KI,3594
IN,3124
ND,3280
DE,2812
ES,2968
SH,2812
HE,2500
EA,2813
AL,2969
LW,2500
WA,2344
AY,2969
YS,3437
SH,3124
HO,3437
OW,3437
WE,2656
ED,2968
DT,3124
TO,2656
OE,3125
EV,3281
VR,2656
RY,2499
YB,2499
BO,2656
OD,2968
DY,3281
YL,3907
LI,3750
IG,3437
GH,3281
HT,2500
TN,3125
NI,3437
IG,2812
GA,2656
AN,2500
ND,2657
DT,3282
TH,2656
HU,2188
UN,3126
ND,3281
DE,2812
ER,2500
RW,2969
WA,3126
AS,2813
ST,2655
TR,2499
RI,4531
IK,5156
KN,3594
NG,3125
GE,3594
EV,2969
VR,2343
RY,2812
YN,2969
NO,2969
OW,3125
WA,3125
AN,2656
ND,2656
DT,2499
TH,2655
HE,2812
EN,2812
NO,3125
OU,3124
UT,2654
TS,2811
SI,2968
ID,3281
DE,3281
EM,3904
MU,4216
US,3125
SI,3281
IC,3748
CW,3749
WA,2812
AS,2187
SP,2499
PU,2968
UT,2969
TO,2812
ON,3437
NA,3281
AS,2656
SL,3125
LO,3281
OU,2968
UD,3125
DA,3126
AS,2813
SE,3125
EV,3281
VR,2656
RI,2969
IN,3125
NT,3281
TH,3437
HE,2968
EA,3125
AP,3438
PR,3594
RT,3125
TM,2813
ME,2969
EN,2656
NT,2657
TE,3282
EX,3281
XT,3125
TO,3125
OH,3280
HE,3280
ER,2811
RS,2811
SN,2968
NO,2968
OW,3750
WS,4063
SH,2969
HE,2656
EB,3280
BG,3905
GA,3437
AN,2813
ND,2813
DO,2968
OU,3124
UB,3280
BT,3749
TI,3750
IN,3594
NG,3282
GI,2657
IF,3125
FS,3280
SH,2186
HE,2187
EA,2500
AD,2344
DT,2656
TO,2656
OC,2968
CH,3124
HA,2969
AN,3125
NG,2811
GE,2499
EH,2812
HR,2812
RW,2656
WA,2655
AY,3124
YO,3437
OF,2500
FT,3125
TH,3593
HI,2812
IN,2655
NK,3124
KI,2657
IN,2189
NG,2813
GO,3749
ON,3750
NC,2813
CE,2812
EA,2812
AG,3438
GI,4063
IN,3437
NS,3437
SH,3281
HE,2656
ET,2968
TH,2343
HO,2187
OU,3125
UG,2813
GH,2344
HT,2656
TO,3281
OF,3125
FG,3281
GI,3593
IV,2968
VN,3281
NG,3750
GH,3594
HE,3125
ER,2812
RN,2500
NA,2500
AS,2812
ST,2968
TY,3125
YN,3281
NE,3557
EI,3557
IG,3592
GH,2967
HB,2811
BO,3437
OR,3437
RA,3437
AN,3281
NO,2968
OT,3125
TH,2344
HE,1250
ER,1875
RC,2657
CH,2657
HA,2656
AN,3280
NC,3281
CE,2657
EP,2656
PO,2812
OP,3281
PL,3281
LE,2655
EA,2499
AC,2656
CE,2812
ER,2812
RT,3437
TA,3437
AI,2656
IN,2968
NL,2967
LO,2499
OT,2656
TM,3281
MA,3125
AE,2969
ER,2500
RN,2188
NT,2970
TV,3282
VE,2500
ER,2031
RY,2968
YC,3124
CO,2812
ON,3281
NC,3906
CE,3281
ER,2500
RN,2656
NE,2655
ED,2811
DA,2812
AB,2656
BO,2968
OU,2812
UT,2656
TH,3281
HE,3469
EI,3001
IR,2970
RN,2813
NE,2656
EI,2656
IG,2657
GH,2657
HB,3906
BO,4218
OR,3280
RS,3281
SQ,3750
QU,3593
UI,2812
IV,3281
VE,3281
ER,2656
RI,2813
IN,3125
NG,2969
GS,2657
SH,2187
HE,2811
ED,3749
DI,2969
IN,2969
NO,3281
OT,2812
TE,3437
EV,3437
VN,3280
NH,3280
HA,2812
AV,3593
VE,3593
EN,2812
NO,2812
OU,2812
UG,3125
GH,3126
HE,3126
EN,3282
NR,2813
RG,2500
GY,2969
YT,3126
TO,2813
OG,2968
GE,2969
ET,2969
TU,2968
UP,3125
PF,3125
FR,2813
RO,2969
OM,2968
MH,3281
HE,2656
ER,2031
RB,2969
BE,2968
ED,2655
DR,3125
RU,3281
UD,3281
DE,2968
EA,3124
AN,3281
ND,3280
DU,3124
UN,2968
NK,3437
KI,2969
IN,3124
ND,3669
DH,3670
HE,3125
ER,2500
RN,2969
NE,3594
EI,3281
IG,3437
GH,3437
HB,2812
BO,3125
OR,2969
RW,2656
WA,2812
AS,2656
SN,3124
ND,2968
DS,2813
SH,2344
HE,2031
EK,3281
KN,3281
NW,2500
WI,2812
IT,3436
TW,3593
WA,2656
AS,2499
SN,2968
NO,2813
OU,2969
US,2813
SE,2813
EA,2968
AR,2968
RG,2968
GU,3280
UI,3563
IN,3251
NG,2812
GS,4218
SO,4375
OI,3438
IR,2656
RI,2795
IT,3420
TA,2812
AI,2812
IN,2812
NG,3125
GW,3125
WA,2813
AS,2813
ST,2812
TE,2656
EH,2500
HL,2969
LO,2969
OU,2656
UD,2969
DN,3125
NO,2968
OI,2656
IS,2656
SE,2656
EI,2812
IN,3124
NT,3125
TH,2657
HE,2344
EN,2656
NI,2812
IG,3125
GH,3125
HB,2812
BO,2812
OR,3281
RI,3281
IN,2812
NG,2656
GP,3281
PM,3750
MT,3125
TN,2656
NE,2657
ER,2658
RT,2501
TH,3593
HN,3750
NE,2657
EG,3125
GI,3125
IR,2656
RO,2968
OH,2500
HD,2656
DE,3125
EN,2677
NI,3301
IO,3280
OT,3380
TE,3694
EV,2970
VE,2969
EN,2812
NB,2500
BO,2500
OT,2812
TH,2812
HE,3125
ER,3281
RT,3281
TO,3437
OR,3125
RE,2969
EG,3124
GU,3593
UC,3750
CE,3594
ET,3125
TJ,2656
JH,2812
HE,2968
EV,2968
VO,3125
OL,3281
LU,3280
UM,2811
ME,2655
EA,2812
AL,2968
LI,2969
IT,3282
TL,3282
LB,2656
BI,2967
IT,3124
TU,3437
UN,3905
NA,3124
AB,3437
BL,4061
LE,2967
ET,3593
TO,3281
OS,2030
SL,3124
LE,3593
EP,2968
PA,3593
AN,4218
ND,3281
DR,3124
RE,3124
ED,2969
DW,3750
WI,3593
IH,3124
HT,3125
TR,3126
RA,2969
AG,3124
GE,3280
EB,2812
BU,2968
UT,2812
TS,2813
SH,2969
HE,2812
ET,3124
TR,3124
RI,3281
IE,3281
ED,2812
DB,3301
BE,3301
ES,2813
ST,2813
TN,2969
NO,2813
OT,2813
TO,3125
OL,3281
LS,3282
SE,3126
EH,3126
HR,2969
RT,2812
TE,2968
EM,3281
MP,2812
PE,2655
ER,2969
RV,3751
VE,4063
ER,3125
RY,2812
YT,3281
TR,3282
RI,3282
IE,3437
ED,3124
DS,2969
SH,2814
HE,2657
EW,2656
WA,2813
AS,2813
ST,3125
TO,2969
OE,2656
EV,2968
VN,3125
NT,2969
TH,2813
HI,2970
IN,2813
NK,2500
KO,2812
OF,3437
FG,3750
GO,3281
OI,2968
IN,2812
NG,2500
GA,2656
AN,2656
ND,3281
DT,3749
TA,2811
AL,2499
LK,2813
KI,2813
IN,2968
NG,2969
GT,3594
TO,3749
OH,3593
HE,3437
ER,2656
RN,2656
NE,2812
EI,3125
IG,3282
GH,2813
HB,2656
BO,2812
OR,3125
RW,3125
WH,3437
HA,3125
AT,2344
TO,2656
OD,2968
DS,4374
SH,4530
HE,2499
EW,2656
WA,4375
AS,4063
SL,2969
LS,3437
SO,3437
OF,3593
FR,3906
RI,2344
IG,2031
GH,2656
HT,2656
TE,2812
EN,3125
ND,3125
DT,2657
TO,2969
OP,3124
PE,2969
EN,3437
NT,3281
TH,3126
HE,3438
ET,3281
TH,2812
HE,2813
ED,3282
DO,3282
OR,2813
RA,2968
AT,3124
TN,2812
NI,2968
IG,2968
GH,2656
HT,3125
TX,4687
XE,4062
EN,2657
NA,2813
AI,2812
IL,2812
LK,2968
KI,3124
IN,3124
NF,2968
FD,2812
DO,2656
OF,3125
FA,3594
AP,3750
PE,3437
ER,2656
RS,2656
SO,3281
ON,3750
NS,3282
SH,2813
HE,2968
EA,3437
AL,3124
LW,2654
WA,3124
AY,3281
YS,2968
SW,3437
WA,3437
AS,2500
ST,2974
TO,3130
OA,2812
AL,3593
LH,3594
HE,2813
ER,2656
RN,2969
NE,2969
EI,2813
IG,2813
GH,2812
HB,2968
BO,2812
OR,2969
RS,3594
SY,4532
YE,4532
ES,3281
ST,3281
TH,3281
HE,2969
EN,3594
NO,3437
OI,2656
IS,2969
SE,3437
EW,2968
WA,2188
AS,2188
SO,2343
OM,2343
MU,3124
UC,3280
CH,2969
HI,3594
IR,3906
RI,3438
IT,2969
TA,2655
AI,2812
IN,2970
NG,2344
GB,2343
BU,3281
UT,3281
TS,2813
SU,3125
UF,3437
FE,2969
ER,2500
RD,2500
DI,2656
IT,2343
TA,2344
AL,2813
LZ,3281
ZA,3594
AN,2969
ND,2656
DF,2812
FI,3437
IN,3593
NA,2656
AL,2500
LY,2656
YS,3125
SH,3281
HE,3437
EM,3594
MA,2969
AN,2812
NG,2969
GE,3125
ED,3124
DT,3281
TO,2812
OS,2811
SM,3281
ME,3437
EH,3124
HO,2656
OW,3282
WD,3282
DO,2812
OZ,3281
ZE,3281
EO,2968
OF,3280
FT,3280
TO,2968
OS,3280
SL,3280
LE,2968
EP,2968
PG,4530
GO,6249
OD,6406
DI,12656
IR,12969
RL,7031
LL,6718
LS,6562
SN,11874
NE,14999
ES,10000
SL,7031
LL,6874
LC,10936
CN,10780
NE,6406
EP,6094
PI,7656
IL,8280
LM,7030
ME,6718
EL,6718
LL,6718
LL,6718
LR,6561
RR,6248
RD,12187
DN,14999
NP,14061
PD,11406
DO,6718
OE,6875
EG,6876
GA,11719
AF,11718
FL,7030
LL,6874
LF,7187
FS,7343
SE,11874
EE,16093
ES,9062
SH,4843
HD,9061
DE,15623
ER,13592
RA,13123
AR,13279
RD,9373
DT,8749
TE,6718
EE,11561
EA,9687
AO,5780
OL,7186
LR,6562
RF,7031
FL,7500
LZ,7812
ZZ,7968
ZZ,7968
ZZ,7499
ZL,7343
LF,8125
FE,7968
EG,6561
GO,6249
OD,6562
DR,6562
RL,6718
LL,6561
LN,12029
NF,10155
FA,2656
AS,4843
SL,7031
LL,6250
LC,11874
CN,17968
NE,11875
EP,6719
PL,7031
LM,6874
MO,6718
OL,6718
LL,6561
LL,6405
LL,6718
LR,6718
RN,6718
NR,6718
RD,13281
DN,16874
NP,10311
PD,7031
DO,6406
OE,12343
ED,12812
DF,6718
FL,7030
LL,7343
LF,7187
FS,6874
SN,11717
ND,13904
DD,11248
DE,11560
EK,7342
KS,2968
SR,4686
RD,8592
DE,11874
EV,12656
VT,9843
TE,6873
EE,9060
EI,7499
IO,5000
OL,6718
LR,6718
RF,6875
FL,7187
LZ,7499
ZZ,7186
ZZ,6717
ZZ,7968
ZL,8437
LF,7968
FE,7655
EG,6561
GN,11874
NN,10313
NO,2656
OK,2499
KO,2344
OR,2656
RO,4374
OR,6093
RL,6562
LL,6561
LS,6561
SN,8906
NS,9531
SL,6562
LL,5937
LN,6718
NE,6405
EP,6405
PL,6874
LM,6718
ML,6718
LL,6874
LL,6874
LL,6874
LR,9842
RN,9843
NR,7031
RN,10780
ND,10624
DO,6873
OE,7030
ED,7031
DW,4999
WH,5155
HH,12811
HF,12343
FL,6250
LL,6874
LF,7030
FS,6562
SN,13124
NA,17030
AN,14843
NE,13906
ED,12343
DN,12343
NE,13593
EO,16873
OA,19217
AE,16561
EI,15623
IE,14842
EA,12967
AR,15467
RD,13749
DE,10937
ED,12343
DE,12031
EE,13906
EO,18436
OZ,16093
ZZ,12031
ZZ,11718
ZF,12655
FG,14373
GP,17186
PZ,18123
ZZ,16248
ZT,17029
TZ,16873
ZZ,14374
ZZ,13124
