Character,Time
E,1444
M,1288
M,1046
Y,1370
M,1151
A,1432
G,1151
I,1200
K,1044
O,960
O,937
P,1188
A,1272
N,1193
O,1198
O,1004
R,1124
A,1716
N,1239
G,1129
E,1078
S,1426
P,932
E,956
E,1838
L,1400
Q,1281
U,1297
I,1530
E,1757
T,1380
L,1372
Y,1282
R,1287
E,1299
A,1367
L,993
L,1607
Y,1527
S,1435
O,1044
M,1114
E,1581
T,1200
I,1050
M,1300
E,1040
S,1722
T,1371
H,1183
E,1428
U,1211
M,1353
B,860
R,1604
E,1190
L,1060
L,1055
A,2657
S,1445
V,1196
I,1363
O,1213
L,1042
A,1440
T,1040
E,1828
W,1188
A,1379
N,782
K,1037
I,1214
N,1115
G,955
X,1410
E,1512
N,1207
O,872
P,1340
H,1279
O,1348
B,1371
I,738
C,1313
Y,1100
E,1210
T,1267
I,1034
S,1686
Z,1439
I,1287
N,1435
C,1125
I,1442
F,1207
Y,1358
A,2078
M,1129
A,1602
Z,1690
I,949
N,1188
G,1258
L,1045
Y,1230
B,1364
I,1196
L,963
L,960
C,1104
A,1626
R,1118
R,1046
I,1178
E,1186
D,1670
D,1466
A,1959
I,1430
N,882
N,1283
E,1602
E,1438
N,1027
T,1344
I,1173
R,1176
E,1367
L,1189
Y,1615
F,1037
R,1035
O,988
M,1117
G,1033
R,1546
E,1590
A,1442
T,968
H,949
E,1212
I,1040
G,1353
H,1447
T,1268
S,1524
I,1068
N,1592
T,1182
E,1146
R,1197
E,1180
S,10001
I,526948
N,527273
L,555732
Y,553457
E,576320
O,626874
D,535902
I,281619
N,161699
L,308698
Y,122290
L,275648
U,323003
E,173518
N,121180
Y,370143
N,87760
O,136018
O,92019
P,89641
P,86767
S,710341
I,158580
N,806266
E,777097
L,734742
E,718897
U,648862
I,798792
E,642301
L,558628
Y,557035
R,564888
U,603421
T,133742
Y,267153
U,114553
D,88077
D,85058
E,194757
N,203965
L,180069
Y,205719
T,179186
E,142280
E,181435
P,279402
V,324557
I,204955
O,233280
E,140701
N,135972
Y,718796
E,235663
N,720968
T,722155
T,719676
E,148798
N,637371
H,607517
O,521365
C,612968
E,537511
S,598417
O,133593
O,127170
E,197691
Y,154975
A,87342
N,89267
O,100337
T,118378
H,151442
E,107989
R,106339
A,129521
N,48012
S,104011
N,55555
W,96157
W,80317
I,69277
T,114639
E,129023
R,136630
I,139657
H,94237
T,97919
I,100881
S,174000
S,164662
T,94452
S,113513
H,125729
E,112718
R,122240
T,188976
E,68058
T,131756
O,121541
C,572230
L,132758
O,100716
S,66562
E,118710
E,105840
R,638473
E,85523
E,69670
N,569034
D,500001
L,641920
E,537599
E,535436
D,279379
D,274420
L,174640
E,216877
D,241357
N,150544
D,197291
E,147939
R,260760
N,167651
E,118164
A,148665
R,215527
H,183357
L,925434
A,902493
N,152545
E,106390
T,1025747
A,832638
N,92065
D,814891
S,1042326
H,1035052
I,777377
E,948404
R,940810
D,315929
A,342176
A,180485
T,135930
E,115203
R,145507
O,105052
R,109927
H,105347
E,133173
E,95111
T,593327
O,82554
R,646262
E,629239
A,628555
H,541893
H,529672
O,630260
E,573551
O,606519
L,574822
Y,572717
Y,543198
H,138830
E,81185
A,90523
R,97581
T,226380
O,231109
A,69960
D,112657
H,76487
E,76160
H,194720
A,120562
D,154040
R,121389
E,117722
A,94337
H,134077
E,79022
D,90850
D,188588
A,141540
R,110861
E,96458
D,100023
T,217533
T,202965
H,214235
E,649720
T,169934
H,172253
E,608244
R,667998
Y,611251
F,605708
R,566691
A,628706
W,620159
A,620899
Y,502629
W,596988
I,470975
T,472859
H,501428
I,543175
T,183937
E,125216
C,107827
I,98200
T,151580
E,115849
R,163125
O,75017
I,162304
E,57026
W,132995
S,122493
O,97230
A,202415
T,111762
E,180410
D,184388
E,136710
N,136745
E,123357
O,133122
S,176375
W,199386
H,141021
O,72643
H,100428
M,213035
E,91010
A,91910
N,-59356790
D,-59356419
M,186005
O,-59354722
N,-59394307
E,-59412800
S,64687
H,106022
E,-59451218
A,-59449203
L,-59467760
W,-59430244
A,-59463120
W,-59460064
A,-59412254
H,-59440971
U,-59426807
M,-59437135
B,180005
E,86159
A,81985
N,141190
W,220723
N,106882
T,223288
E,92951
A,174330
T,186482
H,142862
A,147820
H,127912
A,114461
N,183315
E,75413
I,196863
N,150180
G,199368
I,150065
H,101223
E,290730
A,72658
T,750618
H,64653
A,64008
T,734037
D,247209
A,86458
A,70520
D,222503
H,630749
A,215290
I,755505
N,759506
A,605940
H,537625
E,496023
A,503106
A,487080
C,666557
H,96823
A,81851
T,57514
E,237686
R,81667
A,74827
T,143516
H,185191
A,143840
T,125747
T,186515
R,189760
A,153645
S,172795
T,78097
A,91675
K,167734
H,70178
O,131246
E,212899
A,81352
F,180657
T,147844
E,181544
R,93120
A,105120
A,92223
R,62859
D,184573
D,175562
D,174275
A,623013
S,173386
W,619432
K,94335
A,558081
O,572522
E,86082
D,515012
E,499765
S,472668
S,470328
S,457058
H,624792
E,470162
L,175742
A,247585
Y,100476
O,101148
D,84526
T,153490
E,220360
E,211659
R,213758
D,124002
I,195361
G,228800
H,78495
T,126298
N,73336
I,141511
N,170232
G,166950
A,75352
N,147753
T,72150
N,103812
D,187314
E,115680
R,121223
W,152070
A,157097
S,247995
S,232879
T,155619
R,82018
I,208476
I,184539
N,84137
E,85350
E,74428
N,51660
O,83811
W,599574
A,596504
N,648796
D,90659
T,598170
N,616764
U,560410
O,565905
T,533590
S,504399
I,636802
D,593341
E,196039
U,131768
S,102585
I,163584
A,103846
S,103526
P,162393
T,133029
N,86119
A,105672
O,175045
A,66904
S,175282
E,96884
E,87754
R,58703
N,67780
T,59220
H,110325
E,71268
A,251387
A,242413
R,83897
T,66155
E,63094
N,150860
T,285270
N,133540
E,162650
T,255101
T,241108
O,198950
H,690013
E,139709
S,673447
N,72136
O,96063
S,570262
H,567433
E,568097
E,553127
G,509423
A,560199
N,611449
D,535370
O,541472
T,493931
N,529679
H,112062
E,99896
H,93622
A,222813
T,253133
O,138243
C,196310
A,164486
N,225438
C,159770
E,122025
E,144083
R,162245
E,199186
O,144892
L,115908
E,144615
A,113388
C,732806
E,109897
R,83900
T,240310
A,764790
N,692192
O,660870
T,631420
A,701293
R,659076
E,644030
N,486678
O,553463
T,567076
E,474452
R,185713
T,126129
O,89657
N,162329
E,128564
R,127518
N,137152
E,106897
B,134882
O,124938
U,174141
H,216164
E,160711
I,131919
R,157119
N,146325
E,131187
I,103396
G,138239
H,162564
O,195598
S,127132
U,756151
I,100583
V,129868
E,112722
N,155579
G,729881
H,146155
E,71625
N,575243
O,597587
T,743171
E,664315
E,651435
N,630446
H,559715
E,591050
E,601611
O,154215
U,182631
G,105210
H,197825
E,85990
N,342557
E,157497
R,111235
E,97015
U,214659
R,178754
H,727383
E,164407
R,721193
B,741326
E,624096
D,76958
D,179453
R,592801
D,136331
E,563769
A,866858
N,562877
D,904874
D,903692
N,866627
K,880602
I,905490
N,835240
D,799432
H,378944
E,379852
N,338470
E,355676
I,343017
H,268947
O,336388
R,367740
W,89828
A,122587
S,120891
A,87999
N,101484
S,71810
E,115599
N,148700
E,94297
I,114163
T,611779
W,635380
A,604698
S,550946
N,89052
O,537442
S,503915
E,597350
A,544217
R,509550
G,548246
U,592879
I,517520
N,510871
G,510391
S,84953
O,110895
I,155128
I,138872
T,52055
T,151646
I,115853
N,84147
G,171926
S,93733
T,111966
H,112717
E,81858
O,160070
N,82386
O,119512
I,67700
E,251846
N,161260
T,211091
H,267451
E,219925
N,207983
E,199203
I,264052
G,268635
H,212298
B,257336
O,256498
R,248957
N,76960
G,140456
R,148986
T,176798
E,577125
N,150230
T,153748
T,123098
H,637208
E,524874
N,95268
E,509192
H,584830
B,515197
O,515594
R,582878
D,605978
D,601112
O,558552
T,544270
E,149110
V,268921
E,137900
O,246967
T,90406
H,91113
E,76886
T,231373
O,153817
E,176932
U,150326
E,141978
T,168728
E,172407
O,218494
L,73756
U,118632
E,174147
A,141835
L,153280
I,653750
T,148168
T,140002
L,115576
E,116395
I,608878
T,599838
U,652538
N,101546
A,90996
B,594726
E,490565
T,504958
S,573969
E,512378
E,510061
A,473855
N,645752
D,583135
R,556399
E,468921
D,170637
I,145166
T,115130
H,84534
R,111997
E,99515
B,108666
T,113582
S,92062
H,232675
E,232762
T,109551
R,288632
I,282645
E,186862
D,125753
E,150712
S,133353
T,287748
N,291198
O,166638
T,254691
T,227150
O,108558
D,234734
O,95506
H,145393
E,153434
A,668882
O,145943
R,584955
I,611344
G,582987
H,103419
T,87838
E,96478
N,535545
E,75765
D,483247
T,504543
O,474921
O,464504
E,575026
N,476263
T,487021
H,472772
E,538379
D,201118
O,208573
O,206253
R,249357
A,122472
N,151552
I,141944
H,239053
E,109439
N,145613
A,77373
L,136395
N,92434
O,140173
A,83585
E,154173
R,133195
S,61526
O,77333
N,118730
S,50700
H,90787
E,89860
A,53680
L,56434
Y,183434
S,143448
S,129528
T,184637
O,90884
A,660427
H,153677
E,124718
N,151391
E,106465
I,158298
H,111690
O,114314
R,737820
S,104390
E,79692
S,505312
T,685684
H,570230
N,722754
I,622847
S,757067
E,744603
A,235118
S,310480
S,303547
U,251920
H,223753
I,204323
R,172366
R,170288
I,184391
T,183126
A,159034
T,144465
I,126787
N,195507
T,82793
S,208957
F,140070
F,137522
E,195931
E,178728
D,94772
I,110354
A,56946
L,112521
L,109295
A,108789
N,107407
D,526811
N,65705
A,68935
S,485227
H,503840
E,491265
M,475119
A,-12592382
E,100977
D,75465
T,109768
O,65679
S,106142
O,70780
E,97852
O,70500
W,-13069337
D,-13085645
E,50480
F,-13119072
F,-13121165
T,-13129083
O,-13136225
S,-13144542
E,-13150106
E,-13152112
A,491917
G,71760
A,110137
T,187750
D,102560
D,101840
R,54206
A,77277
N,105280
K,191679
E,81772
S,98013
O,131913
R,357510
D,180084
E,117992
N,188722
E,208543
N,167190
S,363754
T,252500
O,254870
E,168858
K,725593
N,183205
O,125828
K,691600
E,116250
L,706870
E,117040
O,104215
R,512485
N,654072
O,497210
N,643765
S,646298
E,661207
N,619477
S,623852
E,639442
O,660320
R,170372
O,223912
R,118622
U,171848
I,98887
K,174220
Y,76241
R,115446
N,89452
S,171528
I,105631
D,77094
D,76882
E,69595
W,154321
A,215455
Y,212006
S,133768
T,143127
O,233361
N,222400
D,219459
E,92110
R,137901
I,280398
I,270871
N,175841
E,133434
T,203115
R,637045
A,131925
O,526452
N,532483
D,686328
E,641367
R,555200
A,564637
D,616483
D,614162
I,494550
O,310655
A,93837
L,253730
C,155862
C,119610
A,194539
U,306722
S,308942
E,191446
D,164225
A,135131
M,145651
A,166476
G,196561
E,194804
E,166939
L,266645
A,143426
E,738687
A,106787
E,679276
N,129040
I,613160
U,123365
S,665088
A,630161
R,610125
R,607450
I,686714
N,662289
L,519275
I,165198
L,181275
L,178800
E,112767
R,98780
L,158085
L,156010
C,305305
R,396285
E,144227
N,841360
I,239975
N,834385
E,139091
E,717320
L,764160
E,681120
U,666485
I,719743
I,595437
S,80948
A,110486
W,154170
T,143405
E,188712
N,102037
U,255500
N,171760
U,243500
U,211275
A,139015
L,150201
A,112567
T,169514
H,165510
E,253782
N,875056
A,821990
Y,796482
O,775595
T,880233
H,870864
F,920597
O,691840
E,689320
O,206484
Y,106855
N,123440
O,134777
E,231516
E,222803
R,105166
T,171086
H,129479
I,125922
N,148883
R,100791
I,207439
R,81653
L,213915
I,164073
S,115045
I,140958
N,140641
T,91365
E,149517
E,121755
S,584559
T,593997
S,535116
T,542314
I,624324
N,544249
L,489760
E,664803
O,506160
E,632965
O,140877
S,119211
T,196486
N,92986
O,78717
T,143876
O,127458
A,192895
S,194163
S,191863
I,108227
O,179035
N,99187
E,101200
S,110483
T,184357
I,118244
O,93073
N,96555
I,92889
N,91043
G,85883
E,74491
A,277124
S,266900
O,200166
N,135795
N,126675
G,201444
S,208900
E,672880
M,766162
E,644334
T,760970
T,730946
G,730206
U,921648
U,909397
L,134083
L,136082
Y,475796
E,114316
R,416586
Y,394406
W,906878
E,405222
L,878342
L,874101
E,383557
E,365234
I,795329
N,793819
G,797601
Y,543332
O,626717
R,550880
O,594885
N,545360
E,604730
A,235121
L,250175
A,209206
R,119366
I,95603
N,86081
G,253281
C,123369
O,186460
C,117768
E,143020
I,214945
N,190237
N,183683
E,110156
R,142164
E,124638
J,209347
U,186947
L,215985
T,171434
E,202489
O,84005
E,140965
E,138634
I,101419
P,219033
P,212226
O,200955
I,149035
K,114814
I,104315
E,620838
L,651153
E,602289
A,521928
G,532629
I,601905
P,518478
A,732343
O,354385
O,345026
R,188721
A,270016
E,86381
S,287521
E,210950
E,207031
L,209340
U,310876
I,241988
E,215092
T,218810
L,318694
R,262007
E,94034
A,189918
L,160433
L,157840
S,139917
O,162480
M,85582
E,111673
T,162704
I,136316
E,87839
S,102000
T,124080
E,117365
B,633042
E,68327
A,69910
I,464310
O,529270
T,600807
E,492413
A,723602
N,216226
I,116885
N,203038
E,98465
N,144622
B,304245
I,107523
C,88311
Y,104091
I,169773
Z,147437
I,142396
N,129810
C,230480
I,196226
Y,139842
A,156630
A,132101
I,141130
N,193167
L,643762
Y,632717
I,98706
L,587930
L,585525
A,668094
R,527442
R,525460
I,114778
E,522724
I,654791
A,601859
N,719185
N,711607
E,581281
E,561379
N,683350
T,556003
I,583911
R,110319
E,115925
R,208559
R,167112
E,140464
T,127749
E,96569
I,171047
G,195139
T,132153
I,249849
N,252459
E,166560
R,171581
E,271368
I,144572
N,143839
L,141042
Y,143599
E,150645
O,567375
D,105438
I,600958
N,506395
L,631426
Y,487750
L,606322
U,648318
E,548647
N,84957
Y,243675
N,66402
O,104725
O,79263
P,83914
P,78721
S,219040
I,127819
N,277284
E,230723
L,231045
E,200252
U,131279
I,348125
E,136488
T,183195
L,129910
Y,132722
R,203889
U,220075
T,110634
Y,701897
U,175682
D,153681
D,150799
E,229526
N,225985
L,203682
Y,633268
T,587043
E,137434
E,543505
P,575287
I,571761
O,516796
E,482092
N,487906
T,305124
Y,149596
E,141988
N,243597
T,257764
E,109276
N,206868
O,135673
H,199115
O,104889
C,190718
Y,242716
E,137682
S,207696
O,112085
O,109135
E,219366
Y,172561
A,85347
N,87040
O,106809
T,141915
H,170967
E,141611
R,132665
A,166164
N,68183
S,147850
N,74725
W,123855
W,102977
I,78891
T,77300
E,554880
R,564640
I,558413
G,635280
H,523687
T,525432
I,519530
T,494722
A,675213
S,555769
T,470323
S,497219
H,117530
E,95277
T,227830
E,86963
D,189600
T,188525
O,179383
C,286874
L,194486
O,150173
S,175428
E,176164
G,126795
E,159583
E,91446
E,76161
N,200788
D,160420
T,288242
E,177920
E,175990
L,197284
E,100080
D,670082
D,669042
N,166306
D,622323
E,106260
R,649831
N,100853
E,62490
R,614621
N,528476
E,532236
A,538476
T,523607
H,551116
T,504407
H,538400
E,557039
N,557510
L,598139
A,148234
N,100947
K,262490
E,64374
T,181834
A,115270
N,70795
D,104560
S,241845
H,240955
I,84470
E,129377
R,133112
A,267989
A,233277
T,179425
E,144947
R,186805
O,127687
R,141050
H,128503
E,151670
E,101605
E,100000
T,623530
O,81840
R,664082
E,642458
A,649929
H,566566
H,558568
O,695280
E,597977
O,669043
L,602969
Y,600882
Y,569270
H,199759
E,153760
A,199440
R,223359
T,333300
O,252881
D,213614
A,161015
H,127605
E,144010
H,216969
A,160630
D,171706
R,134725
E,132487
A,119205
H,154237
E,130560
D,666958
O,141210
A,606888
R,570647
E,556241
D,582073
T,716863
T,699754
H,717116
E,770559
T,629994
H,646237
E,262158
R,339045
Y,245108
F,302055
R,235445
A,316000
W,308325
A,308642
Y,147594
W,271120
I,95692
T,95450
H,136235
I,207438
T,296150
E,168727
C,153920
I,144803
T,273275
E,238472
R,695282
O,129061
F,604317
F,601597
I,683283
E,152960
W,650083
S,630806
O,533120
A,643115
T,555368
E,601757
D,210800
E,164106
N,154236
E,144738
O,148796
S,166100
W,188320
H,143271
O,74701
H,97670
M,216072
E,72407
A,81755
N,278318
D,275288
M,182717
O,324161
N,255106
E,229575
S,96478
H,117840
E,197910
A,197383
L,159128
W,267249
A,179060
W,225039
A,704735
H,684233
U,706188
M,701518
B,785910
E,580060
A,570200
N,630881
W,778005
N,537420
T,364392
E,194863
A,298549
T,310156
H,266390
A,268076
H,243409
A,238078
N,310068
E,97676
G,271765
I,256258
N,161430
G,249102
I,191830
H,159662
E,236395
A,72811
T,786877
H,120067
A,122147
T,770297
D,206832
A,128058
A,107032
D,151057
H,577745
A,526163
I,799120
N,804075
A,611420
H,631192
E,591369
A,602810
A,156715
C,367596
H,131117
A,75125
T,67265
E,301585
R,117448
A,123692
T,146650
H,254646
A,219205
T,269347
T,228558
R,214381
A,127840
S,717362
T,151595
R,147352
W,651900
A,86645
K,643584
H,110241
O,606562
E,679603
A,554718
F,639842
T,601579
E,648164
R,566612
A,574584
A,521868
D,671570
D,232140
A,318952
S,236428
W,295977
K,146225
A,258887
O,288058
E,169200
D,158877
E,128630
S,91597
S,88237
S,76003
H,77279
E,96462
L,185448
Y,103820
H,171355
O,92390
D,80003
D,79200
T,127823
E,658725
E,644725
R,646478
D,560267
I,639508
G,666742
H,523835
T,600950
N,502321
I,573605
N,179346
G,177550
A,83840
N,159971
T,102564
N,103273
D,192959
E,114505
R,135762
W,164629
A,166483
S,265852
S,241922
T,172882
R,82066
I,217125
I,203895
N,91035
E,119686
E,99996
N,78238
O,89065
W,199610
A,198479
N,265921
T,187192
N,210479
O,168627
U,142740
T,138077
S,99038
I,672391
E,634627
U,164225
S,114798
U,152157
A,540286
S,541441
P,594721
T,559277
N,515684
A,531323
O,598310
A,72523
S,207498
E,112955
E,99978
R,65768
N,83039
T,81681
H,131580
E,87885
A,351232
A,330421
R,99358
T,74395
E,65325
N,173255
T,390397
N,153845
E,207530
T,358787
T,349685
O,283689
H,820090
E,219847
S,798154
N,138400
O,155813
S,685355
H,653036
E,652805
B,628160
E,601110
G,135934
A,614500
N,717751
O,621998
B,528385
T,555913
N,611592
G,611754
I,843595
F,699110
H,194302
E,157640
H,171820
A,186318
T,335009
O,188397
C,949828
H,280639
A,940736
N,282245
G,837184
E,910964
H,217524
E,873858
A,864975
O,780065
T,778639
H,756139
I,703193
N,701524
I,132668
N,144079
G,229527
O,160231
N,255203
E,255349
G,135516
I,153202
N,169906
H,157597
E,155829
H,132963
O,216069
G,92694
H,92240
T,755895
O,169354
G,107683
I,92749
N,246889
G,1058776
H,762323
E,769449
R,768635
N,201849
E,736410
G,998710
H,692617
O,661051
R,673884
N,834704
A,827284
T,1087768
A,308857
N,308329
O,457915
T,1001686
E,429515
R,979190
C,686075
A,651197
N,722801
E,604085
E,644630
O,580726
L,560425
E,603587
A,121764
C,185833
E,110953
R,82555
T,104809
A,254135
N,152082
O,127520
T,253465
A,193436
R,118875
E,98490
N,83933
O,185606
T,192483
E,80151
R,207287
O,120556
N,193275
E,151367
R,148396
N,163153
E,124249
B,146149
O,134478
U,182164
H,623262
E,153446
I,139049
R,157440
N,541857
E,109931
I,97759
G,538637
H,550560
O,594959
S,516146
U,685193
I,507758
V,584043
E,573920
N,178900
G,288402
H,146876
E,122759
N,132470
O,136484
T,275592
E,167191
E,148222
N,145206
H,331123
E,135514
E,182644
O,154723
U,225430
G,96647
H,213292
E,85149
N,702170
E,190760
R,146885
E,126087
U,119060
R,74886
H,581203
E,579765
R,578573
B,670561
E,555436
D,531435
R,533121
D,86623
E,94880
A,228089
N,98554
D,231684
N,193837
K,231215
I,250640
N,178661
D,175115
H,177363
E,177831
N,137618
E,155521
I,188400
H,135834
O,144250
R,166245
W,75684
A,98235
S,98412
A,86320
N,101280
S,69364
E,101139
N,120483
E,72889
I,96626
T,168539
W,205445
A,165585
S,119777
N,69903
O,100310
S,82024
E,182156
A,115600
R,92550
G,125723
U,169595
I,93923
N,92083
G,97592
S,88070
O,115692
I,549005
I,536635
T,54860
T,562558
I,513970
N,486344
G,587021
S,487349
T,514875
H,530535
E,474316
O,598070
N,95579
O,154169
I,81834
E,213600
I,148881
N,146695
T,175687
H,234950
E,160008
N,101360
E,146324
I,238236
G,240924
H,192320
B,212150
O,211599
R,214800
I,155756
N,61201
G,149375
R,169595
T,190404
E,194160
N,161709
T,168475
T,118895
H,179775
E,118234
N,85640
E,102165
H,122014
B,84060
O,99848
R,114951
D,606492
D,600653
O,141204
T,124735
E,557772
V,611597
E,543843
O,580540
T,546475
H,545772
E,534160
T,607439
O,503120
E,516652
U,77121
E,81599
T,122085
E,149514
O,234551
L,93667
U,157458
E,175690
A,138962
L,143680
I,229752
T,134562
T,116455
L,96569
E,95773
I,176959
T,165672
U,193549
N,84360
A,73269
B,166320
E,69909
T,93037
S,164398
E,95283
E,93122
A,65043
N,660960
D,209839
R,156639
E,57580
D,193370
I,149353
T,116335
H,81201
R,110796
E,123765
B,129543
T,129507
S,114681
H,601918
E,579927
T,508479
R,579701
E,517839
E,480244
S,468550
T,506710
T,87495
T,72384
O,232474
S,192870
E,101773
H,169640
E,79352
R,77897
T,95840
E,124925
E,106227
V,143687
E,91336
T,84725
I,106314
E,63280
D,282865
H,73031
A,233525
T,250001
O,72649
E,711368
N,93992
T,212696
H,687845
I,246512
N,170702
K,220325
O,243110
G,203683
O,211197
I,170822
N,170789
G,175915
A,633892
N,521360
D,650805
T,614164
A,593517
I,476477
G,471579
T,549290
O,486075
H,121926
E,214396
R,288562
E,186477
I,280395
G,281910
H,154641
O,87969
R,225925
W,114165
H,220968
A,105779
T,214154
T,201361
O,136897
D,227208
O,125380
H,128968
E,137193
A,256008
O,113752
R,195450
I,214239
G,205765
H,102097
T,92635
E,93426
N,146638
E,66563
D,97925
T,112148
O,86810
O,80160
E,599445
N,100008
T,105837
H,96162
E,568962
D,595757
O,612890
O,610888
R,626795
A,536003
N,545679
I,530731
H,628398
E,109274
N,126712
A,148718
L,150635
N,84805
O,181742
A,76160
E,195114
R,204873
S,110065
O,145915
N,190318
S,93510
H,146720
E,147757
A,105441
L,105489
Y,197968
S,173840
S,156535
T,200400
O,117743
A,234803
H,166642
E,119842
N,155107
E,94404
I,164250
H,93190
O,102651
R,187987
S,101457
E,80540
S,72377
T,536320
H,98315
N,551835
I,82630
S,583835
E,588245
A,498602
S,569194
S,563435
U,525595
H,523993
I,578643
R,552324
R,549760
I,164004
T,163534
A,162322
T,136083
I,128000
N,188220
T,90293
F,144245
F,137999
E,185458
E,174180
D,85560
I,116130
A,48323
L,113799
L,111282
A,112238
N,111758
D,119432
N,56321
A,49930
S,62337
H,92874
E,64906
M,49684
E,102158
D,77500
T,116944
O,70310
S,127927
O,90070
M,947689
E,126235
O,78975
O,766333
E,58449
O,738263
F,711762
F,934569
T,838713
O,788085
E,822047
E,820317
F,226908
R,238475
O,208063
E,375272
O,745621
U,775429
R,295757
T,254669
E,255818
F,598914
O,612181
U,638649
R,785296
H,645980
T,570280
H,628090
R,627937
E,628247
E,626160
F,231855
O,-58024626
O,-58131732
N,-58134787
E,-58136709
T,-58145670
O,-58173332
T,-58204445
R,-58210957
E,-58214069
E,-58216227
F,-58239047
A,3262715
O,3328775
G,3301490
A,3246455
A,146318
I,209215
G,81143
A,113685
T,191434
R,95281
A,90565
N,101837
K,174619
E,65243
O,130644
R,723040
D,524062
E,108224
N,550225
E,593125
N,527281
S,709983
T,606535
O,615837
E,547599
K,279103
N,171283
O,141274
K,218950
E,101816
L,243200
E,99780
O,82161
R,86252
E,228552
N,191014
O,87250
N,186139
S,184391
E,196297
N,165130
S,165271
E,178701
O,202670
R,116659
O,170410
R,88403
K,231994
U,155360
I,79370
K,194317
R,119518
N,88966
S,164465
I,122645
D,78880
E,81206
W,154731
A,593926
T,560463
S,128789
T,534149
O,588484
N,576632
D,575037
E,82216
R,512079
I,612000
I,602790
N,517855
E,485921
T,152915
R,343025
A,98723
O,113107
N,129916
D,230806
E,377030
R,284249
A,306166
I,227909
I,211579
A,155744
L,713843
D,168645
D,167056
I,633440
C,203916
S,752635
C,167198
A,570620
U,705202
S,709599
E,572240
A,526481
M,534212
A,558059
G,591050
E,599633
E,574671
L,299097
A,174730
I,116596
E,355311
A,122543
E,272676
N,123438
I,240800
U,131589
S,267456
A,228013
R,202567
R,199674
I,312485
N,300729
L,102625
I,176310
L,197981
L,195678
E,123281
R,114237
L,176255
L,173856
S,779630
A,778875
C,667614
R,697272
E,531999
N,742932
I,577354
N,736559
E,721470
L,590394
E,258824
L,322490
E,238433
U,187123
I,360068
L,184350
Y,315736
I,280312
S,94805
A,112404
W,245202
E,234153
N,169581
U,293530
N,209578
U,272340
U,256010
A,192473
L,197678
A,85713
Y,108805
H,107329
E,603365
N,673449
A,608076
Y,590721
O,574969
Y,571204
H,686078
F,293186
L,312232
O,111284
E,116803
O,181629
Y,107885
N,104315
O,123238
E,228934
E,209742
R,82157
T,167435
H,129797
I,152883
N,149540
O,669114
R,113910
I,180781
R,84226
L,205525
O,589053
S,80859
I,101113
N,100713
T,59250
E,131914
E,110309
S,584567
T,584565
S,560245
T,561343
I,641971
N,576484
L,492181
E,678807
O,120327
E,245603
O,134965
S,111837
T,206887
N,77360
O,63525
T,147043
O,137505
S,1900246
S,1897687
I,123843
O,2000306
N,119450
U,1945403
E,1814471
S,1808013
T,1818125
I,1817564
O,1906077
N,1793097
I,1790085
N,1799975
G,1880179
N,82057
A,1610
B,1442
I,1300
G,1191
C,1315
A,2001
T,1105
D,620
R,970
A,1285
N,778
K,1190
E,1233
G,1055
G,1387
S,1530
F,950
R,1188
O,968
M,1047
G,1140
A,1500
R,1120
D,956
E,1047
N,1052
H,1043
E,1467
N,1179
S,1344
I,1872
T,1204
J,1077
O,1291
K,1209
E,1189
K,870
N,1060
O,1194
K,1231
E,1165
L,950
E,1215
F,1115
T,1515
M,986
O,948
R,955
E,1206
N,980
O,1030
N,792
S,1175
E,1474
N,1047
S,1694
E,1303
O,959
R,1500
P,970
O,927
R,1060
K,1179
Q,1510
U,936
I,1138
C,1351
K,1166
L,1454
Y,1275
R,1200
A,1456
N,961
S,1738
I,1145
E,1473
W,1199
A,1136
Y,1130
S,1449
T,1112
O,1281
U,1197
N,1287
D,650
E,1423
R,1058
V,1183
I,1004
K,1513
I,1060
N,1101
G,1286
S,1190
W,1274
E,1261
T,1089
X,1200
R,1138
A,1204
Y,1284
Y,1032
O,1020
N,979
D,657
E,961
R,1434
Z,1435
O,1038
O,937
A,1586
D,931
I,888
T,1200
I,1105
O,996
N,871
A,1424
L,1290
B,881
R,1260
I,1371
C,1289
K,1267
S,1262
C,1160
A,1577
U,1371
S,1927
E,1282
A,1370
M,1118
A,1495
G,851
E,1206
E,969
X,1118
C,1040
L,1247
A,1394
I,1042
M,1307
E,1236
D,606
F,949
A,1355
T,1040
G,1230
E,1104
N,1100
I,1241
U,1308
S,1600
H,1455
A,1288
R,871
R,680
Y,1237
I,928
N,1054
J,1201
U,950
L,1274
Y,1020
K,1055
I,816
L,1080
L,1207
E,1618
R,1599
L,1203
L,1136
A,1550
M,1533
A,1797
S,1451
M,1057
A,1610
S,1202
S,1031
A,1291
C,1309
R,1643
E,1042
D,638
N,1250
I,1535
N,1119
E,1663
O,1017
L,1125
P,1490
E,1583
O,1458
P,794
L,1196
E,1481
Q,1280
U,1021
I,899
C,811
K,1210
L,853
Y,1297
R,1155
I,1363
C,878
K,1000
W,966
A,1507
S,1864
T,1270
E,1169
N,1287
U,1021
N,1165
U,1210
S,1380
U,1288
A,1275
L,1141
V,1217
A,1530
N,1193
S,1559
W,1376
I,1025
T,1015
H,649
H,654
X,1189
E,1120
N,1118
I,1027
A,1043
L,1441
Y,1048
O,876
U,1230
T,1261
H,1217
F,1158
U,1213
L,1038
Z,1619
O,1097
E,1195
A,1618
B,1467
O,1135
Y,995
