Character,Time
A,2079
W,1633
A,2147
Y,1389
O,1444
F,1220
T,1526
H,1447
I,1738
N,1588
K,1064
I,1601
N,1514
G,1761
O,1489
N,1360
C,2010
E,1827
A,2015
G,1561
A,2241
I,1620
N,1439
S,1575
H,2180
E,1527
T,1848
H,2030
O,1402
U,1069
G,1940
H,1832
T,1339
O,1580
F,2002
G,1400
I,1709
V,1360
I,1690
N,1656
G,1671
H,1913
E,1128
R,1399
N,1680
A,2085
S,1656
T,1346
Y,1221
N,1680
E,1567
I,1468
G,1597
H,1604
B,1486
O,1661
R,1737
A,1842
N,1884
O,1390
T,1525
H,1494
E,1971
R,1483
C,1706
H,1828
A,2121
N,1470
C,2244
E,1600
P,1921
E,1284
O,1679
P,1208
L,1602
E,1761
A,2281
C,1530
E,2191
R,2078
T,953
A,1851
I,1360
N,1521
L,1306
O,1141
T,1202
A,2000
R,1676
E,1388
N,1151
O,1543
T,1203
V,1847
E,2182
R,1613
Y,1609
C,1798
O,1025
N,1681
C,1795
E,2720
R,1683
N,1364
E,1354
D,1888
A,1890
B,1212
O,1598
U,1516
T,1692
Y,1123
H,1452
E,1513
I,1473
R,1569
N,1898
E,1521
I,1694
G,1799
H,1709
B,1199
O,1709
R,1276
S,1769
Q,1184
U,2001
I,1536
V,1569
E,2312
R,1459
I,1205
N,1464
G,1120
S,1723
H,1569
E,1907
D,1926
I,1526
D,401432
N,1176
O,1485
T,1521
E,1293
V,1405
E,1674
N,1282
H,1633
A,1506
V,1046
E,2164
E,1686
N,1443
O,1758
U,967
G,1884
H,1751
E,1523
N,1654
E,2489
R,1679
G,1657
Y,1371
T,1602
O,1534
G,2392
E,1832
T,1573
U,1449
P,1132
F,1059
R,1681
O,1450
M,1449
H,1621
E,1767
R,1527
B,1486
E,1137
D,1508
R,1443
U,2166
D,2080
E,1593
A,1993
N,1332
D,1638
U,1206
N,1285
K,1357
I,1623
N,1477
D,1646
H,1841
E,2608
R,1684
N,1595
E,1484
I,2034
G,1958
H,1690
B,1601
O,1739
R,1645
I,1436
N,1684
G,1925
A,1925
P,1642
A,2403
T,1514
M,1850
E,1657
N,1689
T,1442
T,1291
H,1795
E,1838
N,1762
E,1930
I,2029
G,1283
H,1685
B,1443
O,1645
R,1520
D,1901
A,908
I,1397
D,1846
N,1618
O,1974
T,1278
E,1651
V,1592
E,1712
N,1367
B,1529
O,1522
T,1593
H,1673
E,2623
R,1835
T,1649
O,1367
R,1124
E,1205
D,1414
U,1277
C,2254
E,722
T,869
H,1544
E,1289
V,1435
O,1010
L,1991
U,917
M,2383
E,1571
A,1776
L,1679
I,1619
T,1711
T,1629
L,1524
E,1796
B,2090
I,1591
T,1629
U,1459
N,2168
A,2090
B,1394
L,1605
E,1714
T,1621
O,1305
S,1619
L,2164
E,878
E,1249
P,1285
A,1768
N,1558
D,1885
R,1137
E,1441
D,1598
W,1750
I,1312
T,1234
H,1450
R,1450
A,1774
G,1204
E,1515
B,2108
U,1876
T,1366
S,1847
H,2198
E,1500
T,1609
I,1871
R,1486
E,996
D,1279
B,1525
E,1597
S,1607
T,1203
N,1415
O,1688
T,1378
T,1555
O,953
L,968
O,1407
S,2543
E,1603
H,1660
E,2423
R,1934
T,1451
E,2000
M,1885
P,1591
E,2139
R,2164
V,1493
E,1912
R,1591
Y,1447
T,1591
I,1787
R,1487
E,1758
D,2114
S,1639
H,402356
E,1647
W,1709
A,2243
S,1293
T,2050
O,1333
E,1079
V,1515
E,1987
N,1432
T,1654
H,1510
I,1873
N,1281
K,1341
O,1466
F,1089
G,1438
O,2199
I,1115
N,1556
G,1604
A,1941
N,1485
D,1919
T,1504
A,2685
L,1521
K,1652
I,1710
N,1644
G,1437
T,1222
O,1440
H,1683
E,1689
R,1358
E,2007
N,1473
E,1602
I,1680
G,1469
H,1269
B,1509
O,1675
R,2158
W,1847
A,1365
H,1888
A,2392
T,1392
T,1362
O,1243
D,2035
O,1382
S,2216
H,1602
E,1572
W,1511
A,2630
S,1749
A,1768
L,1602
S,1261
O,1283
F,1084
R,1583
I,1603
G,1722
H,1468
T,1524
E,2084
N,1514
E,1261
D,1542
T,1443
O,1280
O,1489
P,1356
E,1450
N,1231
T,1309
H,1389
E,1367
D,1404
O,961
O,1040
R,1581
A,1832
T,959
N,1601
I,1523
G,1729
H,1595
T,1487
X,1448
E,1529
N,2160
I,1207
A,2151
L,1577
K,1321
I,1044
N,1279
D,1650
O,1032
F,1385
A,1721
P,1478
E,1604
R,1439
S,1453
O,1207
N,1582
S,1635
H,2069
E,1603
A,1925
L,1359
W,985
A,2201
Y,1524
A,2451
S,1526
T,1118
O,1118
A,1249
L,903
L,882
H,1557
E,2479
R,1600
N,1364
E,1727
I,2107
G,2215
H,1600
B,1280
O,1464
R,1781
S,1929
Y,1218
E,1516
S,1652
T,1471
H,1845
E,1608
N,1628
O,1627
S,1438
I,104402
E,1657
W,1358
A,2249
S,1606
S,1501
O,856
M,1678
U,1285
S,1181
C,1120
H,1558
I,1436
R,690
R,1283
I,1603
T,1158
A,2103
T,962
I,1345
N,1700
G,1446
B,1930
U,1360
T,1683
S,1312
H,2083
E,1610
S,1528
U,1052
F,889
F,1365
E,1507
R,871
E,1140
D,1754
I,1413
T,1680
A,1633
L,1021
L,673
Z,2005
Z,1116
Z,1828
Z,1119
Z,880
Z,1073
A,1763
N,1845
D,1653
F,1516
I,1443
N,1500
A,2239
L,1548
L,1554
Y,1204
S,1755
H,1199
E,909
M,1864
A,1874
N,1847
A,1842
G,937
E,1365
D,1529
T,1280
O,1120
S,1475
O,1356
M,1580
E,1122
H,1433
O,1601
W,1364
D,1790
O,1043
Z,1311
E,1931
O,793
F,1037
F,1083
T,1431
O,1197
S,1519
L,1498
E,1048
E,1120
P,987
D,2267
A,1747
B,1555
I,1280
G,1543
C,1606
A,1764
T,1188
D,1538
E,929
R,805
A,1771
K,1474
N,1241
K,1242
E,1198
G,722
G,995
S,1732
F,1496
R,1214
O,973
M,1123
G,1468
A,1933
R,1059
D,1642
E,1529
N,911
H,1159
E,1435
N,1326
S,1558
I,1537
T,1160
J,1520
O,1319
K,1401
E,1118
D,1093
K,969
N,1251
O,1643
C,1357
K,1438
E,659
D,1629
L,1331
E,891
F,1444
T,1230
M,1599
O,1173
R,794
E,1666
N,1711
O,1318
N,1360
S,1817
E,1318
S,1690
N,1171
S,1959
E,1260
O,1164
R,1812
P,1476
O,942
R,1707
K,948
Q,1678
U,1361
I,918
C,1958
K,1364
L,1199
Y,1672
R,1279
A,2031
N,1162
S,1337
I,1242
D,1644
E,1798
W,1562
A,1721
Y,1283
S,1734
T,1368
O,1028
U,865
N,1038
D,1731
E,1575
R,970
V,1567
I,1085
K,1076
I,1355
N,1167
K,1039
G,1714
S,1763
W,1599
E,1398
T,1524
X,1716
R,1395
A,1245
Y,1126
Y,1263
O,1247
N,1209
D,1731
E,2197
R,1520
Z,1873
O,784
O,823
A,1543
D,806
D,929
I,1249
T,1285
I,1474
O,1056
N,1907
A,1638
L,1151
B,1210
R,1525
I,1213
C,1351
K,1603
S,1812
C,2256
A,1676
U,1359
S,1570
E,1504
D,1720
A,1784
M,1530
A,1877
G,1249
E,1602
E,1088
X,1836
E,1173
C,1415
L,1525
A,1790
I,1327
M,1231
E,1412
D,1888
F,1920
A,1517
T,1648
G,1518
R,1351
N,1208
I,1439
U,1077
S,1549
H,1043
A,1682
R,1266
R,1869
Y,1482
I,1153
N,1042
J,1007
U,960
L,1758
Y,1208
K,1049
I,839
L,909
L,1360
E,2156
R,1890
L,1281
L,1313
A,2001
M,1279
A,2618
S,1692
M,1430
A,2193
S,1371
S,1843
A,2189
C,1488
R,1321
E,1728
D,1797
N,1440
I,1475
N,1880
E,1280
O,1059
L,1358
D,1609
P,1569
E,1366
O,1288
P,1242
L,1523
E,1162
Q,1490
U,1199
I,1113
C,1160
K,1212
E,2009
L,981
Y,887
R,1325
I,1039
C,1521
K,825
S,2080
A,1857
W,1493
T,1452
E,1631
N,1119
U,924
N,1008
U,1433
S,1751
U,1382
A,1903
L,1130
V,1656
A,1783
N,1451
S,1705
W,1524
I,1281
T,1496
H,1445
X,1175
E,1439
N,1358
I,1197
A,1489
L,1119
Y,1439
O,1474
U,1363
T,1267
H,1271
F,1693
U,990
L,1196
Z,1632
O,1408
E,1277
A,2008
B,1049
O,1119
Y,1189
C,1600
A,1370
N,1230
D,1609
O,1209
E,1764
V,1395
E,1468
R,1520
Y,1121
I,1041
N,1259
G,1686
T,1281
H,1306
F,1763
O,1439
R,1493
G,1517
I,831
R,1432
L,1442
H,1593
I,1441
S,1865
I,1439
N,1283
T,1425
E,2479
R,1432
E,1614
S,1518
T,1448
J,1459
U,1204
S,1738
T,1391
K,1107
I,1521
N,1129
D,1760
L,1279
E,1029
D,1700
L,969
O,1594
V,1595
E,1528
M,1755
O,1303
S,1366
T,1768
L,1124
Y,1757
N,1523
O,1351
T,1460
O,1118
F,1436
P,1282
A,1928
S,1760
S,1033
I,2015
O,1517
N,1362
Q,1367
U,1030
E,1280
S,1671
T,1545
I,1287
O,966
N,1375
U,1130
N,1291
G,2000
R,1379
E,1687
A,1769
S,1613
O,1526
N,1359
I,1320
N,1368
G,1430
S,1679
E,1765
N,1447
T,1286
I,1446
M,1678
E,1752
N,1465
T,1846
T,1764
H,1599
O,1128
U,964
G,1314
H,1461
U,1212
S,1610
U,1442
A,1768
L,718
L,890
Y,1360
V,1694
E,1691
R,1532
Y,1191
W,1441
E,1210
L,1043
L,1218
E,1210
X,1208
E,1489
M,1185
P,1177
T,1765
I,924
N,1260
G,1440
Y,1225
O,1269
U,2878
I,125898
R,1003
Z,1490
O,1274
N,1350
E,1707
A,1991
L,1037
W,1360
A,1892
Y,1009
S,1448
B,1771
R,1309
I,1190
N,1422
G,1361
C,1516
O,1152
C,1599
K,1400
E,1275
D,1642
D,1477
I,1142
N,928
N,960
E,1484
R,1082
E,1389
J,1207
A,1658
C,1604
U,1085
L,1439
A,1964
T,1041
E,1445
F,1645
O,1433
R,1325
G,1010
R,1125
E,1039
E,842
N,1201
H,1371
I,1041
P,1114
P,1521
O,1504
S,1680
I,1078
J,1361
U,1123
S,1171
T,1432
K,1402
I,1117
L,670
L,716
E,991
D,1518
L,1157
E,1146
M,904
M,1083
Y,1435
M,1473
A,1544
G,1530
I,1232
K,1310
U,989
P,1640
O,921
O,1129
P,1218
A,1791
N,1542
O,1358
O,1250
R,1517
A,1680
N,1244
G,1305
E,1607
S,1170
P,969
E,1109
E,1363
L,1350
Q,1388
U,1349
I,1410
E,1753
T,1118
L,1171
Y,1276
R,1203
E,1435
A,1468
L,887
L,1076
Y,1279
S,1532
O,1123
M,1514
E,1772
T,1220
I,1210
M,1479
E,1842
T,1002
H,1234
E,2082
U,1047
M,1271
B,1126
R,1380
E,1789
L,1099
L,1194
A,1930
S,1380
V,401438
I,1368
O,1224
L,1289
A,1207
T,838
E,2089
W,1468
A,1440
N,1136
K,1123
I,1087
N,1359
G,1540
X,1587
E,1199
N,1564
O,1154
P,1297
H,1448
O,1281
B,1369
I,1291
C,1595
Y,1281
E,1305
T,1281
I,1611
S,1959
Z,1207
I,1449
N,1121
C,1591
I,1505
F,1462
Y,1840
A,2342
M,1487
A,2119
Z,1578
I,1269
N,1276
G,1465
L,1845
Y,1761
B,1076
I,1227
L,1040
L,1128
C,1462
A,1685
R,1190
R,1072
I,1162
E,1050
D,1760
D,1619
I,1298
N,1311
N,1174
E,1301
E,1600
N,1093
T,1218
R,1438
I,401604
R,1379
E,1768
L,1520
Y,1249
F,1289
R,1357
O,1473
M,1293
G,1068
R,1309
E,1767
S,1144
A,1443
T,1469
H,1729
E,1874
I,1608
G,1518
H,1225
T,1509
S,1740
I,1199
N,1443
T,1599
E,2198
R,1386
E,1319
S,1379
T,1554
I,1576
N,1023
G,1176
L,1200
Y,1282
J,1318
E,1176
R,1276
R,1351
O,1044
D,1751
K,1042
I,1197
N,1281
D,1912
L,1288
Y,1597
L,1410
A,1760
U,1440
D,1049
E,920
D,1843
M,1695
A,1870
N,1281
Y,1449
N,1284
O,1245
N,1590
O,1769
P,1330
P,1602
O,1366
S,1691
I,882
N,1156
G,2009
O,1445
P,1091
E,1591
O,1129
P,1203
L,1499
E,1840
Q,1360
U,1296
I,1351
E,1830
T,1526
L,1065
Y,1251
R,1243
U,1284
S,1124
T,1475
Y,1428
S,1517
U,1130
D,1361
D,1801
E,1454
N,1197
L,1380
Y,1032
T,1139
E,1686
A,1748
R,1041
E,1049
D,1280
U,1361
P,1240
V,1108
I,1277
O,1279
L,1609
E,1553
N,1517
T,1119
L,979
Y,1919
W,2091
E,1424
N,1330
T,1147
X,1611
E,1457
N,1408
O,970
P,1201
H,1518
O,1198
B,1053
I,1296
C,1688
Y,656
E,1358
S,1613
Z,1358
O,958
O,1155
E,1288
Y,1340
A,2031
N,1280
O,1215
T,1288
H,1443
E,1112
R,1765
C,1618
O,666
L,1131
D,1790
A,1738
N,1426
D,1276
S,1425
N,1291
O,1461
W,1764
Y,1492
W,1453
I,1538
N,1274
T,1357
E,2512
R,1292
N,1501
I,1879
G,1745
H,1761
T,1596
I,1558
T,1030
W,1059
A,2688
S,1602
B,1781
U,1121
T,1133
S,1438
H,1586
E,1539
T,1600
R,1495
I,1284
E,1250
D,1443
T,1205
O,1129
C,1600
L,1502
O,1398
S,1855
E,1743
H,1464
E,2158
R,1279
E,1846
Y,1228
E,1391
S,1798
A,1755
N,1282
D,1779
G,1625
O,1199
T,1350
O,1271
S,1361
L,1441
E,886
E,1559
P,1210
C,1529
I,755
U,1257
D,1417
D,1761
L,1471
E,987
D,1699
U,809
N,1171
D,2159
E,1601
R,1536
N,1740
E,1318
A,2060
T,1274
H,1609
T,1187
H,1360
E,1610
B,401633
L,1692
A,2327
N,952
K,1610
E,1045
T,1599
A,1702
N,1541
D,1439
S,1522
H,1910
I,1617
V,1443
E,2051
R,1324
I,1222
N,1439
G,1371
F,1909
A,1487
I,1199
L,1429
Y,1120
A,1762
F,1369
T,1333
E,2793
R,1605
W,1699
O,1156
R,1438
K,1459
S,1760
H,1449
E,1035
U,1217
S,1699
E,1367
D,1681
T,1135
O,1110
R,1864
E,1606
A,1766
C,1934
H,1615
H,960
O,1206
M,1424
E,2038
O,1282
N,1287
L,1598
Y,1121
B,1551
Y,868
N,1243
I,1517
G,1986
H,1812
T,1519
E,1312
A,1654
R,1863
L,1596
Y,1450
T,1452
O,956
D,1693
A,1604
Y,1323
S,1516
H,1299
E,1285
H,1168
A,1519
D,2085
R,1042
E,1278
A,1794
C,1287
H,1188
E,812
D,1689
C,1598
O,1269
M,1230
P,1362
A,1761
R,1574
E,1837
D,1748
T,1505
O,36252
T,1120
H,1423
E,1448
O,1291
T,1078
H,1605
E,1541
R,1435
D,1835
A,1718
Y,1039
S,2207
F,1840
A,1750
R,1163
A,1582
W,1109
A,1652
Y,2147
S,1270
W,1421
I,1919
T,1293
H,1393
I,1258
N,1124
T,1741
H,1614
E,1277
C,1488
I,1232
T,1188
Y,1030
H,1211
E,1438
R,714
O,1441
F,688
F,961
I,1378
C,1229
E,1365
W,1401
A,2656
S,1679
L,1577
A,1604
C,1402
A,1750
T,1360
E,1449
D,1400
F,1587
E,1273
N,1655
E,1759
R,1193
O,1543
U,1126
S,1630
W,1628
I,1358
T,1519
H,1272
B,1126
O,1428
T,1232
H,1075
T,1299
I,1121
M,1437
E,1659
A,1465
N,1558
D,1867
M,1601
O,1110
N,1706
E,1038
Y,1518
S,1688
H,1977
E,1589
A,1609
L,1442
W,1142
A,2050
Y,1161
S,1524
W,1254
A,2282
S,1530
H,1466
U,1139
M,958
B,1629
L,1522
E,1648
A,2317
N,1368
D,1669
D,2003
O,1170
W,1782
N,1126
T,1143
O,1171
E,1508
A,1950
R,1359
T,1130
H,1540
A,1761
H,1803
U,1067
M,1700
A,2500
N,1169
B,1081
E,1380
I,2090
N,1075
G,1474
I,1524
L,1256
L,1308
S,1568
H,1338
E,1376
W,1280
A,2475
S,1434
T,1198
H,1457
A,2026
T,957
F,1411
A,1777
Y,1655
A,1853
N,1350
D,1389
H,1210
A,1709
V,1156
I,1200
N,1527
G,1599
A,1709
H,1641
E,1840
A,1759
D,1528
A,1532
C,1737
H,1449
E,1468
A,2000
F,1297
T,1306
E,2473
R,1338
A,1932
L,1670
L,1091
T,1601
H,2145
A,2120
T,1498
S,1570
T,1549
R,1282
A,2179
I,1929
N,1552
J,1605
U,1360
S,1061
T,1509
B,1434
A,1899
C,1639
K,1361
H,1308
O,1434
M,1169
E,1523
A,1919
F,1621
T,1698
E,2765
R,1526
A,1971
H,1447
A,1679
R,1228
D,1598
D,1522
A,1934
Y,1677
S,1258
W,1855
O,1871
R,1602
K,1348
A,1676
T,1159
O,1358
F,801
F,910
I,1339
C,1219
E,1678
K,1677
I,1357
N,1539
D,1837
N,1590
E,1360
S,1195
S,1399
S,1567
H,1552
E,1187
A,2080
L,1292
W,1242
A,1921
Y,1470
S,1676
S,1680
H,1638
O,1360
W,1878
E,1153
D,1681
T,1104
O,1300
E,1391
V,1118
E,1636
R,1479
Y,1526
B,1430
O,1297
D,1364
Y,1525
L,1334
I,1526
G,1978
H,1754
T,1987
N,1430
I,1358
N,1401
G,1232
A,1739
N,1279
D,1510
T,1358
H,1520
U,1223
N,1287
D,1680
E,1802
R,1350
W,1321
A,2011
S,1117
S,1606
T,1052
R,1385
I,1598
K,1358
I,1269
N,1119
G,1523
E,1605
V,1484
E,2109
R,1173
Y,1518
N,1685
O,1430
W,1943
A,1765
N,1605
D,1711
T,1551
H,1699
E,1609
N,1604
O,1931
U,1842
T,1601
S,1654
I,1395
D,1022
E,1600
M,751
U,1190
S,1639
I,1122
C,1758
W,1363
A,2354
S,1938
P,1436
U,1620
T,1258
O,1203
N,1118
A,1771
S,1674
L,1219
O,1602
U,1200
D,1526
A,2629
S,1537
E,1352
V,1510
E,2385
R,1528
I,1135
N,1122
T,1050
H,1515
E,1533
A,1837
P,1368
A,2298
R,1137
T,1524
M,1610
E,1740
N,1500
T,1373
N,1839
E,1889
X,1048
T,1521
T,1478
O,1702
H,1588
E,2293
R,1421
S,1760
N,1281
O,1501
W,1987
S,1575
H,1681
E,1601
N,1042
B,1138
E,1844
G,1278
A,2325
N,1052
D,1843
O,1752
U,1259
B,1560
I,1364
N,1521
G,1501
A,2003
N,1680
O,1410
T,1114
H,1590
E,1756
R,1761
C,1522
H,1040
A,1765
N,1323
C,1309
E,1478
P,1360
E,1608
O,1082
L,1440
P,1372
P,1354
L,2072
E,1600
H,1615
E,1252
R,1352
W,910
A,2326
Y,1287
O,1444
F,1520
T,1604
H,1787
I,1847
N,1465
K,1676
I,1434
N,1680
G,1432
O,1167
N,1340
C,1831
E,1765
A,2401
G,1494
A,2148
I,1710
N,968
S,1608
H,1278
E,1206
T,1236
H,1380
O,1521
U,1432
G,1433
H,1296
T,1609
O,1399
F,1914
G,1757
I,1617
V,1365
I,1519
N,1679
G,2080
H,1761
E,1668
R,1585
N,1553
A,2200
S,1654
T,1365
Y,2049
N,1896
E,2244
I,1599
G,1891
H,1463
B,1120
O,1361
R,1741
A,2200
N,1333
O,1267
T,1132
H,1763
E,2291
R,1765
C,1775
H,1378
A,1962
N,1527
G,1294
C,1116
E,1682
P,1521
E,1690
O,1439
P,1598
L,1780
E,2158
A,2060
C,1753
E,1917
R,1583
T,1492
A,2070
I,1387
N,1526
L,2283
O,1559
T,1281
A,1843
R,1048
E,1326
N,1600
O,1723
T,1271
V,1438
E,1808
R,1449
Y,1201
C,1690
O,1520
N,1356
C,1750
E,1659
R,1192
N,1404
E,1189
D,1709
A,2000
B,1168
O,1678
U,1676
T,1650
T,1488
H,1784
E,1928
I,1429
R,1620
N,1600
E,1925
I,2019
G,1758
H,1604
B,1366
O,1681
R,1391
S,1631
Q,1809
U,1431
I,1481
V,1250
E,2079
R,1604
I,1489
N,1531
G,1480
S,2026
H,1960
E,2005
D,1607
I,1386
D,1520
N,1591
O,1173
T,1724
E,1840
V,1441
E,1813
N,1447
H,1311
A,1892
V,1360
E,1651
E,1815
N,1515
O,1287
G,1417
H,1291
T,1308
U,1522
E,1764
N,1598
E,2068
R,1440
G,1481
Y,1431
T,1124
O,1240
G,1365
E,1571
T,1120
U,1132
P,1516
F,1677
R,1363
O,1272
M,1388
H,1698
E,2528
R,1560
B,1433
E,1228
D,1689
R,1711
U,1316
D,1266
E,1755
A,1922
N,1331
D,1621
U,1134
N,1361
K,1197
I,1486
N,1190
D,2189
H,1497
E,1964
R,1744
E,1751
N,1580
E,1424
I,1637
G,2061
H,1689
B,1260
O,1604
R,1514
W,1359
A,2608
S,1476
A,1756
N,1451
D,1697
S,1497
H,1619
E,1183
K,1497
N,1529
E,1592
W,1751
I,1518
T,1417
W,1041
A,2384
S,1389
N,1248
O,1566
U,1359
S,1815
E,1223
A,1507
R,1500
G,1280
U,1590
I,1324
N,1439
G,1338
S,1692
O,970
I,1250
R,960
R,1248
I,1641
T,1844
A,2291
T,1471
I,1288
N,1129
G,1426
W,1339
A,2252
S,1478
T,1261
H,1678
E,1398
L,1070
O,1111
U,1098
D,1768
N,1390
O,1636
I,1193
S,1860
E,1670
I,1435
N,1261
T,1524
H,1660
E,1895
E,1568
N,1347
E,939
I,1484
G,1695
H,1484
B,1440
O,1654
R,1602
I,773
N,1405
G,1855
A,1816
P,1463
A,1762
R,1299
T,1396
M,1926
E,1655
N,1632
T,1608
T,1078
H,2002
E,1369
N,1843
E,1661
I,1638
G,2719
H,1343
B,1500
O,1462
R,401581
D,1602
I,1522
D,1433
N,1406
O,1472
T,1629
E,1840
V,1440
E,1482
N,1535
B,1605
O,1640
T,1303
H,1765
E,2319
R,1379
T,1444
O,1134
R,1072
E,1279
D,1367
U,1087
C,1048
E,1278
T,887
H,1869
E,1668
V,1606
O,1127
L,1207
U,703
M,2049
E,1565
A,2393
L,1685
I,1736
T,1711
T,1841
L,1680
E,1641
B,1281
I,1540
T,1367
U,1587
N,1411
A,2157
B,1044
L,1712
E,1405
T,1601
O,1280
S,1818
L,1638
E,867
E,1386
P,1240
A,2084
N,2334
D,1766
R,967
E,878
D,1669
W,1438
I,1769
T,971
H,1358
R,1366
A,1884
G,738
E,1627
B,1435
U,1410
T,1686
S,1640
H,1833
E,774
T,1160
R,1443
I,1598
E,1112
D,1359
B,1576
E,1368
S,2538
T,1839
N,1446
O,1991
T,1391
T,1474
O,1441
L,1290
O,1355
S,2464
E,1683
H,1700
E,1630
R,1691
T,1439
E,1838
M,1377
P,1444
E,2347
R,1682
V,1538
E,2110
R,1000
Y,1360
T,1507
I,1390
R,1679
E,814
D,1648
S,1755
H,2154
E,1397
W,1237
A,2406
S,1360
T,1367
O,1248
E,1451
V,1326
E,1788
N,1284
T,1415
H,1435
I,1411
N,794
K,1206
O,1496
F,1441
G,1212
O,1563
I,829
N,1285
G,1447
A,1163
N,1690
D,1470
T,1444
A,2241
L,1804
K,1610
I,1517
N,1519
G,1224
T,1200
O,2076
H,1530
E,1444
R,1074
N,1769
E,1893
I,1543
G,1688
H,1435
B,1197
O,1343
R,1618
W,1669
H,1806
A,1103
T,1359
T,1368
O,1331
D,1441
O,1056
S,1603
H,2043
E,1687
W,633
A,2296
S,1124
A,1770
L,2175
S,1438
O,1161
F,1473
R,1207
I,1918
G,1798
H,1608
T,1848
E,1849
N,1819
E,1230
D,749
D,723
T,1169
O,1783
O,1356
P,1156
E,1682
N,1370
T,1051
H,1342
E,1607
D,1510
O,761
O,704
R,1721
A,2072
T,1335
N,1509
I,1298
G,1234
H,1407
T,1607
X,1658
E,1526
N,1680
I,1230
A,1735
L,1211
K,1102
I,1287
N,1117
F,1491
O,1237
F,1227
A,1512
P,1684
E,1517
R,847
S,1606
O,1063
N,1236
S,1366
H,1724
E,1775
A,2172
L,1688
W,688
A,1903
Y,1506
S,1046
W,1157
A,2280
S,1201
T,1230
O,1312
A,1488
L,979
L,1129
H,1518
E,734
R,1351
N,1730
E,1359
I,1525
G,1477
H,1253
B,1528
O,1203
R,1236
S,1531
T,1360
O,1129
S,1601
O,1042
M,2243
E,1359
H,1469
O,1441
W,1827
D,1520
O,1359
Z,1448
E,1659
O,1295
F,924
F,1482
T,1352
O,1149
S,1448
L,1385
E,1035
E,1303
P,1438
A,2023
B,1576
I,1945
G,1598
C,1508
A,1435
T,1030
D,1509
R,1051
A,1899
N,1404
K,1949
E,1384
G,899
G,961
S,1580
F,1832
R,1156
O,1444
M,1342
G,1573
A,2130
R,1271
D,1531
E,1652
N,1382
H,1092
E,1566
N,1271
S,1689
I,1126
T,220112
J,1146
O,1115
K,1129
E,1390
D,1439
K,1331
N,1489
O,1279
C,1367
K,1395
E,48648
D,1355
L,1600
E,1440
F,1628
T,1474
M,1651
O,1577
R,1443
E,1440
N,1388
O,1440
N,1489
S,1247
E,1439
N,1365
S,1700
E,1391
O,1496
R,1527
P,1444
R,1629
K,803
Q,1642
U,1563
I,1354
C,1465
K,1401
L,1528
Y,1030
R,1684
A,1991
N,1299
S,1604
I,1322
D,1569
E,1121
W,1201
A,2028
Y,1228
S,1668
T,1402
O,1033
U,1158
N,1480
D,1683
E,1567
R,1533
V,1603
I,1317
K,1802
I,1111
N,1167
K,919
S,1517
W,1792
E,1669
T,784
X,1927
R,1474
A,2027
Y,882
Y,1400
O,960
N,1366
D,1945
E,1686
R,1166
Z,1077
O,877
O,890
A,1847
D,963
D,1237
I,1478
T,1437
I,1404
O,1083
N,1205
A,1437
L,1141
B,1114
R,1177
I,1074
C,1603
K,1201
S,1065
C,1749
A,1517
U,1152
S,1440
E,1119
D,1646
A,1443
M,1327
A,1517
G,1170
E,1189
E,1117
X,1864
C,1480
L,1765
A,1279
I,1248
M,1362
E,1127
R,351
D,845
D,1234
F,1611
A,1831
T,910
G,853
E,1467
N,1118
I,1278
U,1160
S,1082
A,1629
R,926
R,1601
Y,853
I,1003
N,780
J,1280
U,1035
L,1228
L,1238
Y,1020
K,1274
I,820
L,1001
L,1118
E,1891
R,1279
L,801
L,987
A,1482
M,1273
A,2084
S,1277
M,1354
A,1692
S,1648
S,1119
A,1581
C,1159
R,1118
E,1045
D,1549
N,1181
I,1076
N,1124
E,1197
O,757
L,1043
D,1568
P,1539
E,1442
O,1386
P,1248
L,1438
E,1184
Q,1269
U,1423
I,1461
C,1403
K,1043
L,1328
Y,920
R,2095
I,1321
C,1275
K,1106
S,1761
A,1353
W,1381
T,1043
E,1172
N,905
U,879
N,991
U,1329
S,1434
U,1339
A,1398
L,1123
V,1399
A,1804
N,1202
S,938
W,1284
I,1353
T,1229
H,1257
X,1341
E,1069
N,960
I,1360
A,1549
L,1173
Y,1166
O,1842
U,1366
T,1224
H,1488
F,1521
U,931
L,1079
Z,1881
O,1413
E,1624
A,1630
B,998
O,1440
Y,1041
C,1889
A,1526
N,1092
D,1447
O,964
E,1336
V,1600
E,1781
R,484431
Y,961
T,1432
H,1551
I,1678
N,1209
G,1085
F,1682
O,1439
R,1149
G,1351
I,1420
R,1221
L,1198
S,1569
J,1675
H,1204
I,1247
S,1390
I,1630
N,873
T,1470
E,1671
R,1564
E,1390
S,1682
T,742
J,1196
U,912
S,1285
T,749
K,1360
I,1282
N,1275
D,1431
L,1688
E,1167
D,1675
L,1770
O,1200
V,1686
E,1366
M,1208
O,971
S,1207
T,1393
L,1277
Y,989
N,1250
O,1450
T,1360
O,870
F,1366
P,1191
A,2110
S,1199
S,1441
I,1274
O,1198
N,800
Q,1470
U,1041
E,1356
S,1522
T,992
I,1290
O,1576
N,959
I,924
G,1599
N,73839
R,1209
E,1790
A,1846
S,1473
O,1042
N,1120
I,1447
N,1119
G,1272
S,1544
E,1439
N,1208
T,1680
I,1048
M,1433
E,1469
N,1438
T,1549
Y,724
