Character,Time
E,28437
R,29219
V,118273
E,34216
R,22186
T,65777
I,116400
E,24842
S,19218
H,80777
E,44685
A,162021
T,50779
O,75309
E,12342
N,31874
T,115617
I,63901
N,65464
K,111086
O,19062
G,39372
O,510149
I,57027
N,18592
G,57028
A,27966
N,39685
T,437497
A,563113
I,486713
N,471558
G,498275
T,135147
O,96400
H,52809
E,25936
R,63590
E,141240
H,45622
O,51246
R,176393
W,89838
H,69839
A,82338
T,177956
T,166863
O,96087
D,192487
O,87962
S,25467
H,98899
E,118117
S,26873
O,117336
R,152802
H,102024
T,46403
E,62027
N,48746
E,35935
D,72652
T,39216
O,62339
O,51246
E,23280
N,74839
T,46559
H,72027
E,130617
D,647800
O,42653
O,39528
A,117494
T,31404
N,86559
O,616240
H,672642
E,572960
N,507964
I,31249
A,534837
L,601238
N,73902
O,42185
A,66714
E,42809
S,22967
O,82807
N,125304
S,33123
H,92962
E,90775
A,11093
L,60777
W,20936
A,20780
Y,157801
S,17655
A,33123
S,119523
T,159520
O,87807
