Character,Time
T,1043
E,1187
R,870
E,1362
S,1458
T,1197
I,1328
N,1465
G,1197
L,1185
Y,1348
J,769
E,1248
R,1011
R,1037
O,1019
D,1097
K,924
I,1104
N,949
D,1334
L,1015
Y,1018
L,1038
A,1300
U,1258
D,1220
E,1280
D,1287
M,1268
A,1523
N,1389
Y,1303
N,1177
O,1159
N,1316
O,1149
P,938
P,1250
O,1031
S,1053
I,908
N,1251
G,819
P,827
E,944
O,751
P,1131
E,892
L,104513
Q,1171
U,1379
I,1015
E,1101
T,800
L,958
E,1151
R,986
U,749
S,908
T,1092
Y,943
S,1133
U,1323
D,1164
D,1415
E,1223
N,1227
L,822
Y,1550
T,1164
E,1105
A,1291
R,1049
E,1178
D,1114
U,1190
P,1081
V,1307
I,1451
O,1172
L,1067
E,1181
N,1535
T,401276
L,1048
Y,1203
W,1442
E,1256
N,1255
T,933
E,862
X,891
N,1572
O,79989
P,1174
H,1525
O,1337
B,1227
I,1685
C,1370
Y,850
E,1191
T,1025
Z,1693
O,676
O,997
E,1328
Y,869
A,1473
N,1072
O,39896
T,979
H,909
E,1373
R,1082
C,1169
O,1258
L,1361
D,1172
A,1279
N,1046
D,1097
S,1177
N,1571
O,972
W,1554
Y,826
W,1159
I,1394
N,401231
T,1199
E,1341
R,1331
N,1254
A,1412
G,1316
H,1423
T,996
I,1192
T,1170
W,1304
A,1311
S,1612
B,1241
U,1107
T,1277
S,1486
H,1563
E,1189
T,1186
R,1129
I,1298
E,1418
D,1358
T,1160
O,1171
C,1151
L,1204
O,1347
S,1121
E,1245
H,1002
E,1387
R,1277
E,1593
Y,1220
E,1322
S,1436
A,1516
N,1093
D,1229
G,1125
O,1142
T,1126
O,1059
S,1283
L,1403
E,1394
E,1307
P,1412
C,928
U,1124
D,1053
D,1336
L,1101
E,1440
D,1253
U,1509
N,1147
D,1139
E,1562
R,1462
N,1131
E,1323
A,1371
T,1163
H,1124
T,1176
H,1151
E,1291
B,1221
L,1106
A,1292
N,1327
K,1225
E,1597
T,1094
A,1132
N,1189
D,1435
S,1631
H,1396
I,1745
V,1366
E,1466
R,1316
I,1068
N,1734
G,1241
D,1295
A,1314
I,1278
L,1211
Y,1472
A,1453
F,1274
T,1156
E,1143
R,1218
W,1115
O,1540
R,1197
K,1518
S,1177
H,897
E,1284
U,1268
S,1237
E,1457
D,1590
T,1231
O,1236
R,1310
E,1135
A,1463
C,1393
H,1334
H,1231
O,1237
M,1272
E,1148
O,1119
N,1196
L,1283
Y,1211
B,1217
Y,1160
N,1490
I,1015
G,1358
H,1127
T,1216
E,1143
A,1533
R,853
L,1224
Y,1136
T,1179
O,1209
D,1226
A,1533
Y,1074
S,1397
H,1181
R,1101
H,1030
E,1262
D,1071
R,826
E,1130
A,1232
C,1478
H,1048
E,972
D,1186
C,1718
O,990
M,1013
P,1421
A,1412
R,1284
E,1231
D,1030
T,1216
O,1302
T,1285
H,1412
E,1573
O,1214
T,1584
H,1190
E,1238
R,1161
D,1343
A,1805
Y,945
S,930
F,774
A,1456
R,829
A,1602
W,1474
A,1129
Y,1105
W,1030
A,1267
T,894
H,1025
I,813
N,641
T,1171
H,850
E,812
C,1340
I,1194
T,1298
Y,1407
T,1218
H,1195
E,1187
O,1227
F,1205
F,1501
I,1091
C,1160
E,1200
W,1127
A,1384
S,1406
L,1098
O,1435
C,1504
A,1534
T,1003
E,1036
D,1190
G,1220
E,989
N,891
E,908
R,1176
O,1265
U,1182
S,1147
W,1261
I,1028
T,964
H,960
B,1134
O,1237
T,1386
H,1089
T,1261
I,1208
M,1285
E,852
A,1208
N,882
D,1208
M,1186
O,1302
N,1166
E,1089
Y,953
S,1220
H,708
E,885
A,1450
L,1263
W,957
A,1440
Y,1287
S,1254
W,1187
A,1103
S,1002
H,1117
U,1649
M,1130
B,1142
L,1008
E,1053
A,1363
N,1051
D,1322
D,1239
O,1002
W,834
N,848
T,1006
O,1006
E,1191
A,1484
R,1618
T,1097
H,1125
A,1080
H,1099
U,1159
M,1185
A,1071
N,441
B,1018
E,1292
I,1310
N,930
G,1134
I,949
L,660
L,728
S,1278
H,1137
E,1028
W,1233
A,1286
S,1135
T,1098
H,1067
A,1122
T,1126
D,1615
A,1428
Y,1107
A,1040
N,1079
D,1127
H,1017
A,1716
V,1038
I,1196
N,1057
G,1154
A,920
H,920
E,1150
A,1440
D,1510
A,1247
C,1171
H,857
F,993
E,1259
A,22949
T,1089
E,1142
R,1106
A,1069
L,1137
L,1057
T,957
H,1046
A,1129
T,862
S,1416
T,1287
A,1160
I,857
N,1051
J,1098
U,1465
S,1085
T,934
B,917
A,1017
C,1157
K,699
H,1107
O,1596
M,1049
E,1461
A,1277
F,1335
T,1315
E,1380
R,1020
A,987
H,959
A,1574
R,1290
D,1135
D,1339
A,1387
Y,1315
S,1115
W,1257
O,985
R,1167
K,599
A,997
T,890
O,1379
F,1104
F,883
I,878
C,1334
E,1349
K,811
I,1144
N,757
D,1100
N,938
E,1121
S,1091
S,989
S,1028
H,1327
E,818
A,1455
L,1066
W,903
A,1259
Y,998
S,1266
S,1340
H,1057
O,1127
W,1208
E,1088
D,1084
T,1034
O,1141
E,1230
V,1302
E,918
R,848
Y,838
B,1407
O,1549
D,980
Y,797
L,728
I,1018
G,1318
H,928
T,1318
N,1003
I,1111
N,1360
G,1037
A,1132
N,943
D,1166
T,1285
H,1423
U,1457
N,982
D,1406
E,1256
R,1394
W,1097
A,1546
S,968
S,1068
T,1137
R,1187
I,1307
K,849
I,886
N,878
G,1034
E,1476
V,1146
E,1191
R,1309
Y,1380
N,1062
O,1287
W,659
A,1483
N,1359
D,1301
T,1247
H,1062
E,1418
N,1383
O,2058
U,728
T,1187
S,1231
I,1237
D,1272
E,1498
M,878
U,908
S,1257
I,942
C,1179
W,934
A,1131
S,1037
P,1440
U,1203
T,1069
I,738
N,917
A,1409
S,1187
L,1007
O,978
U,1075
D,1167
S,1120
A,1028
E,1217
V,1013
E,1097
R,849
I,1297
N,1138
T,1464
H,998
E,1260
A,1424
P,1187
A,1125
R,1297
T,1515
M,1008
E,1161
N,1129
T,908
N,1240
E,1152
X,1137
T,1139
T,1243
O,1344
H,1048
E,1322
R,1312
S,400911
N,998
O,1128
W,1269
S,1222
H,1090
E,850
B,969
E,1174
G,1033
A,1056
N,1317
D,1300
O,1302
U,1027
B,973
T,1026
I,908
N,1096
G,1264
I,1203
S,1322
S,1190
H,1253
E,955
H,1257
A,1840
D,1324
T,1221
O,1556
C,1073
H,858
A,589
N,1147
G,1137
E,1194
H,935
E,1436
R,1016
W,894
A,1177
Y,866
O,987
F,1179
T,1048
H,1162
I,1346
N,953
K,1055
I,925
N,1099
G,1143
O,1039
N,1104
E,1762
C,1081
A,1325
G,921
A,1176
I,820
N,1069
S,1099
H,1242
E,1180
T,1093
H,1029
O,1188
U,1057
G,1119
H,900
T,1104
O,1079
F,1164
G,1359
I,1161
V,1232
I,1125
N,1468
G,1046
H,1652
E,1215
R,1196
N,823
A,1183
S,1127
T,1316
Y,1631
N,961
E,1792
I,1777
G,1568
H,1654
B,1283
O,1489
R,839
A,1089
N,1228
O,1459
T,1051
H,1057
E,1101
R,1139
C,1227
H,1554
A,1453
N,1025
G,902
E,1029
P,702
E,1094
O,1211
P,1321
L,795
E,951
A,1279
C,1087
E,1181
R,1474
T,1208
I,1322
A,958
N,711
L,1446
O,693
T,1228
A,1222
R,969
E,961
N,1121
O,1156
T,1046
V,917
E,1226
R,1545
Y,877
C,1240
O,832
N,1186
C,1395
E,1415
R,1055
N,1098
E,1488
D,957
A,780
B,1270
O,1374
U,1266
T,1210
T,1009
H,1169
I,1043
E,995
R,1157
N,1188
E,1167
I,1028
G,1209
B,1335
O,1341
R,1549
S,1171
Q,920
U,1483
I,1117
V,978
E,1165
R,1289
I,1074
N,1281
G,1144
S,1117
H,1237
E,1096
D,1310
I,1128
D,1401
N,1314
O,1755
T,1117
E,1252
V,868
E,1142
N,1107
H,1174
A,1387
V,1225
E,1133
E,1220
N,1328
O,1264
U,1091
G,1239
H,1326
E,1790
N,1324
E,1643
R,947
G,1319
Y,1004
T,1285
O,1299
G,1170
E,990
T,791
U,1133
P,1086
F,1369
R,1247
O,1658
M,1229
H,971
E,993
R,1147
B,1134
E,1286
D,1035
R,608
U,1149
D,1445
E,93930
A,1260
N,1124
D,1134
U,1217
N,1294
K,1033
I,1232
N,1232
D,1288
H,1211
E,1451
R,1272
N,1638
E,1127
I,900
G,1014
H,1080
B,1109
O,1444
R,1035
W,1143
A,1849
S,1062
A,1243
N,1078
D,1093
S,1053
H,920
E,1066
K,768
N,1027
E,1525
W,1053
I,646
T,1141
W,1194
A,1357
S,1113
N,1263
O,1542
U,1213
S,1232
E,1090
A,1177
R,1443
G,1275
U,1110
I,1315
N,1160
G,1254
S,1440
O,756
I,1051
R,1047
R,1070
I,1395
T,1097
A,1005
T,1465
I,1160
N,1077
G,1162
W,1230
A,1447
S,1173
T,1208
H,1375
E,1354
L,1125
O,1891
U,1014
D,1085
N,1017
O,1508
I,1290
S,1404
E,1287
I,1150
N,1118
T,1208
H,1326
E,1085
N,1074
E,958
I,1155
G,1020
H,1231
B,1047
O,1607
R,1184
I,1371
N,1387
G,998
A,1057
P,932
A,1028
R,928
T,936
M,1026
E,1221
N,831
T,1126
T,759
H,826
E,1361
N,1067
E,1208
I,992
G,1102
H,1235
B,1307
O,1392
R,1047
D,978
I,955
D,1109
N,1160
O,1368
T,1160
E,1448
V,1056
E,1310
N,1138
B,1129
O,1253
T,1046
H,1222
E,1236
R,1217
T,1330
O,1308
R,1406
E,996
D,1230
U,1434
C,1238
E,959
T,719
H,856
E,1071
V,1035
O,401175
L,1308
U,1129
M,1559
E,1189
A,1237
L,1015
I,1131
T,1174
T,954
L,1079
E,1145
B,1217
I,1387
T,1260
U,998
N,1159
A,1366
B,1071
L,1090
E,1180
T,1131
O,1058
S,1723
L,1350
E,979
E,977
P,694
A,785
N,686
D,962
R,1060
E,959
D,1075
W,1279
H,1761
I,1328
T,708
R,1144
A,1144
G,1113
E,1698
B,1119
U,1395
T,1051
S,1222
H,1966
E,1216
N,1128
E,799
I,509
G,1037
H,631
B,1333
O,938
Y,1039
W,609
H,818
A,938
T,888
D,1071
O,889
T,1181
O,950
S,1213
H,661
E,986
W,1060
A,1371
S,1244
A,1512
L,1245
S,1363
O,1278
F,1717
R,1289
I,1176
G,1426
H,1246
T,1142
E,1572
N,1103
E,1005
D,1603
T,1218
O,1452
O,1282
P,1607
E,1121
N,1200
T,848
H,1143
E,1099
D,987
O,820
O,997
R,1072
A,1449
T,1176
N,1203
I,1150
G,1104
H,916
T,1330
X,1355
E,1016
N,1117
I,2128
A,1218
L,1167
K,995
I,1828
N,955
D,1033
O,1168
F,1053
A,1235
P,1035
E,622
R,1153
S,1077
O,1200
N,1199
S,1408
H,1342
E,949
S,1407
H,1144
E,1067
A,946
L,695
W,1162
A,1078
Y,930
S,1076
W,1096
A,1303
S,1312
T,1088
O,691
A,1135
L,894
L,1056
H,835
E,1152
R,1131
N,1271
E,1451
I,1605
G,1751
H,1286
B,1416
O,1608
R,1335
D,1220
T,1149
O,401177
O,1495
P,1944
E,958
N,615
Y,1051
E,1110
T,1050
T,1209
H,1094
E,1253
N,1438
O,1399
I,743
S,1047
E,1082
W,1380
A,1291
S,1118
S,1202
O,1022
M,1092
U,1010
T,819
H,649
I,1006
R,1189
R,952
I,1277
T,1233
A,1416
T,939
I,954
N,1060
G,809
B,401136
U,1536
T,1416
F,259424
R,999
E,923
D,1040
I,1091
A,62008
L,116478
L,114388
A,124753
N,123807
D,121521
N,73815
A,64791
S,697523
H,103925
E,87027
M,65886
E,123764
T,612775
O,115134
S,614725
O,598344
E,611513
O,-72406
Z,-277174
E,-454962
O,-97887
F,-483036
F,-484968
O,-596071
S,-612283
L,-826284
A,978
D,1427
A,1487
Y,758
A,1167
C,1765
V,1346
C,1625
V,1196
A,858
D,917
A,1028
Y,978
A,1236
D,1658
T,935
D,999
A,1206
Y,1028
A,1128
D,1087
A,1170
Y,1067
A,1044
K,818
U,923
Y,941
V,1534
A,963
A,1022
B,1132
B,1193
I,1092
I,1171
G,823
G,899
C,1072
C,913
A,1159
A,930
T,1181
T,1208
D,1306
D,1342
R,1194
R,1025
A,1328
A,1128
N,1006
N,1089
K,893
K,993
E,896
E,992
D,936
D,1027
D,1069
D,1159
S,927
S,953
F,1126
F,987
R,1271
R,1052
O,987
O,1039
M,846
M,996
G,1081
G,1176
A,1137
A,1249
R,1122
R,1032
D,1446
D,1241
E,1299
E,1072
N,804
N,907
H,736
H,877
E,652
E,742
N,902
N,1007
S,1244
S,1334
I,953
I,685
T,964
T,1054
J,954
J,1047
O,973
O,1082
K,980
K,1107
E,1011
E,781
D,1074
D,1174
K,947
K,1087
N,1186
N,966
O,1144
O,1215
C,1103
C,1183
K,1102
K,1302
E,1026
E,1166
D,972
D,1071
L,1015
L,606
E,751
E,839
F,940
F,1063
T,1462
T,1262
M,847
M,967
O,862
O,952
R,1132
R,1231
N,962
N,1135
O,806
O,955
N,1037
N,1167
S,909
S,945
E,1411
E,1241
N,1103
N,908
S,1022
S,1073
E,890
E,670
P,1311
P,1080
R,800
R,651
P,1229
P,1056
O,891
O,1070
R,1167
R,933
K,936
K,1074
Q,1180
Q,960
U,1404
U,1514
I,1432
I,1276
C,996
C,1116
K,1712
K,1492
L,1508
L,1319
Y,1175
Y,945
R,1182
R,951
A,871
A,630
N,770
N,1003
S,1215
S,981
I,1338
I,1159
D,986
D,1062
E,1308
E,1115
W,1086
W,876
A,1033
A,1128
Y,1310
Y,1091
S,1000
S,1120
T,1231
T,1066
O,1351
O,1131
U,1367
U,1136
N,1144
N,1205
D,1215
D,1019
E,757
E,847
R,1179
R,1039
V,1003
V,1103
I,1247
I,1037
K,1011
K,1112
I,1495
I,1090
N,1185
N,986
G,1206
G,1345
S,711
S,811
W,671
W,761
E,610
E,508623
T,933
T,752
X,1143
X,1239
R,1148
R,908
A,1362
A,1213
Y,1336
Y,1386
Y,1392
Y,1213
O,801
O,981
U,1146
U,947
D,1367
D,1126
E,1317
E,1425
R,1183
R,953
Z,1152
Z,935
O,734
O,2639
O,-854
O,1033
A,1315
A,1086
D,961
D,1054
D,754
D,878
I,1469
I,1619
T,965
T,1090
I,1408
I,1187
O,1024
O,817
N,1166
N,959
A,1396
A,1529
L,1273
L,1064
B,1111
B,1201
R,1333
R,1374
I,1209
I,1023
C,1173
C,1263
K,1057
K,1166
S,1203
S,823
C,971
C,761
A,1038
A,858
U,898
U,728
S,1582
S,1382
E,860
E,1012
D,936
D,1047
A,1341
A,1391
M,822
M,942
A,1550
A,1302
G,924
G,1017
E,872
E,952
E,1103
E,1153
X,1219
X,1031
C,787
C,573
L,651
L,751
A,1249
A,1059
I,1654
I,1750
M,1516
M,1307
E,1042
E,853
D,1178
D,951
F,996
F,1126
A,1229
A,2317
T,461
T,600
G,952
G,991
E,968
E,778
N,1478
N,1259
I,1414
I,1205
U,817
U,903
S,508
S,678
H,917
H,700
A,1212
A,1311
R,1011
R,792
R,1445
R,789
Y,744
Y,880
I,846
I,953
N,986
N,817
J,507
U,781
J,608
U,911
L,1374
L,1224
Y,1210
Y,1304
K,1093
K,907
I,1040
I,750
L,812
L,915
L,996
L,1066
E,1061
E,853
D,1075
D,905
L,720
L,809
L,1008
L,748
A,1426
A,1246
M,1339
M,1119
A,980
A,1089
S,808
S,997
M,788
M,906
A,1164
A,1303
S,942
S,1031
S,993
S,1094
A,1496
A,1598
C,1454
C,1231
R,946
R,1096
E,1252
E,1017
D,895
D,997
N,943
N,1033
I,1312
I,1048
N,1160
N,929
E,1249
E,1010
O,1211
O,1011
L,1184
L,985
D,985
D,833
P,805
P,894
E,1004
E,1164
O,1005
O,1102
P,640
P,1018
L,976
L,1126
E,768
E,909
Q,1150
Q,1287
U,1255
U,1354
I,885
I,986
C,814
C,913
K,899
K,670
L,728
L,497
T,716
T,828
R,770
R,951
I,1038
I,799
C,1043
C,1132
K,929
K,739
S,1070
S,1130
A,1180
A,931
W,1247
W,1352
T,1175
T,994
W,1209
W,749
N,1153
N,1243
U,1113
U,1223
N,1051
N,1149
U,705
U,819
S,1222
S,1281
A,1359
A,1123
L,1010
L,1107
V,2121
V,1107
A,1068
A,1207
N,1322
N,1222
S,898
S,1086
W,1222
W,983
I,974
I,784
T,1388
T,1468
H,905
H,1005
X,1156
X,1317
E,1321
E,1041
N,949
N,1088
I,782
I,871
S,1234
S,1293
L,863
L,922
Y,826
Y,1309
O,696
O,805
U,864
U,1013
T,1126
T,927
H,1463
H,1273
F,1030
F,1150
U,1246
U,975
L,1339
L,1121
Z,1468
Z,1617
O,900
O,657
E,881
E,671
A,1502
A,1293
B,1193
B,994
O,1131
O,1282
Y,750
Y,1077
C,1227
C,1020
A,1338
A,1148
N,1353
N,2272
D,1160
D,951
O,1125
O,1224
E,1343
E,1154
V,805
V,945
E,1002
E,892
R,941
R,701
U,813
U,914
T,1131
T,1222
H,1331
H,1422
I,1446
I,1555
N,1078
N,1206
G,1151
G,921
F,877
F,718
O,938
O,1021
R,1263
R,1044
G,1103
G,874
I,1047
I,1150
R,985
R,738
L,1160
L,731
H,1100
H,870
I,1019
I,824
S,1289
S,1099
I,1205
I,1015
N,1302
N,1094
T,904
T,1006
E,978
E,730
R,604
R,733
E,866
E,622
S,885
S,972
T,1117
T,1198
J,1234
J,1344
U,1122
U,913
S,991
S,1101
T,1056
T,1166
K,756
K,855
I,693
I,847
N,1040
N,832
G,1022
G,1123
L,1063
L,863
E,1157
E,946
D,1289
D,911
L,913
L,1013
O,1002
O,813
V,1039
V,1189
E,1084
E,1179
M,862
M,971
O,1081
O,1149
S,1077
S,901
T,1080
T,875
L,1033
L,784
Y,991
Y,1091
N,1474
N,428
O,803
O,903
T,933
T,665
O,923
O,731
F,1070
F,661
P,1001
P,823
A,885
A,937
S,2392
S,2542
S,-852
I,761
S,785
I,976
O,905
O,999
N,724
N,464
Q,1164
Q,1276
U,1020
U,800
E,1149
E,1242
S,1072
S,859
T,1036
T,1105
I,887
I,687
O,758
O,897
N,821
N,913
I,807
I,956
N,821
N,932
G,980
G,780
R,1061
R,1140
E,885
E,985
A,1029
A,1110
S,1140
S,940
O,553
O,932
N,1058
N,858
I,1058
I,899
N,1132
N,878
G,1328
G,474
S,1345
S,1422
E,892
E,1012
N,1096
N,885
T,1168
T,971
I,781
I,529
M,774
M,894
E,948
E,748
N,995
N,819
T,1209
T,1015
H,1179
H,923
O,1129
O,1230
U,988
U,708
G,1000
G,801
H,681
H,748
U,1016
U,827
S,985
S,795
U,921
U,732
A,740
A,1208
L,1067
L,627
L,798
L,907
Y,855
Y,964
V,1109
V,1205
E,1094
E,915
Y,866
Y,1036
Y,1012
Y,823
W,1075
W,883
E,1031
E,1101
L,1092
L,892
L,932
L,1021
W,1077
W,1172
X,996
X,737
E,1203
E,994
M,813
M,604
P,1109
P,904
T,887
T,997
I,1131
I,921
N,971
N,1061
G,1084
G,824
Y,1183
Y,914
O,847
O,952
U,1046
U,1196
R,908
R,1008
Z,1066
Z,1166
O,935
O,1084
N,1124
N,885
E,1206
E,1016
A,952
A,1077
W,1048
W,799
A,1562
A,1622
Y,1096
Y,876
S,1475
S,1276
B,1172
B,992
R,1194
R,1294
I,913
I,624
N,1093
N,864
G,1152
G,882
C,1250
C,1057
O,1043
O,1142
C,1125
C,939
K,1217
K,1018
E,1383
E,1174
D,1586
D,1379
D,1348
D,1079
I,1199
I,786
N,1109
N,857
N,955
N,1046
E,1179
E,1323
R,872
R,993
W,457
W,596
J,999
J,818
A,834
A,634
C,1158
C,889
U,949
U,754
L,1086
L,808
A,1108
A,1225
T,1129
T,861
E,1069
E,1148
F,1280
F,1071
O,899
O,995
R,949
R,1047
G,906
G,1015
R,1277
R,1072
E,1237
E,1117
E,1028
E,1117
N,570
N,950
H,949
H,1050
I,1279
I,1079
P,1025
P,3037
P,-957
P,1007
O,822
O,924
S,890
S,720
I,984
I,785
J,988
J,789
U,1052
U,832
S,1493
S,1603
T,1101
T,921
K,1100
K,900
I,993
I,780
L,1138
L,929
L,1151
L,939
E,1230
E,1021
D,1243
D,1352
L,984
L,815
E,1253
E,1064
E,1080
E,1180
M,1131
M,1032
Y,1047
Y,808
M,959
M,1069
A,1400
A,1506
G,1028
G,831
I,1062
I,1162
K,944
K,755
O,947
O,765
O,1122
O,913
P,926
P,711
A,1192
A,972
N,479
N,842
O,1036
O,1060
O,896
O,989
R,1395
R,1120
A,1222
A,1113
N,657
N,776
G,1316
G,1070
E,1873
E,1644
S,951
S,1061
P,881
P,990
E,1152
E,902
E,1268
E,1318
L,656
L,766
Q,1376
Q,1126
U,1503
U,1213
I,1360
I,1122
E,1270
E,1079
T,1230
T,1016
L,1100
L,905
Y,1203
Y,1283
R,904
R,647
E,1067
E,843
A,1250
A,1336
L,906
L,666
L,732
L,861
Y,975
Y,765
S,1164
S,914
O,974
O,699
M,810
M,920
E,1311
E,1101
T,1115
T,896
I,920
I,1050
M,998
M,1079
E,754
E,855
S,1158
S,1076
T,1070
T,1128
H,866
H,1005
E,1218
E,1308
U,1085
U,793
M,1355
M,1166
B,1136
B,901
R,1004
R,781
E,1188
E,939
L,904
L,974
L,1029
L,969
A,1452
A,1202
S,1071
S,1128
V,733
I,471
O,1187
V,879
L,1231
A,1491
I,571
O,1241
L,1341
A,1573
T,872
T,953
E,1454
E,1176
W,1246
W,1044
A,1151
A,871
N,1085
N,866
K,880
K,1030
I,996
I,1095
N,736
N,785
G,926
G,707
X,575
X,617
E,1128
E,929
N,1123
N,923
O,983
O,1179
P,1467
P,1227
H,1242
H,952
O,1420
O,1180
B,1197
B,1018
I,1310
I,1506
C,1027
C,828
Y,887
Y,687
E,934
E,684
T,1536
T,1287
I,1464
I,1294
S,1179
S,889
Z,1125
Z,1175
I,1349
I,1149
N,958
N,1019
C,1333
C,1043
I,1149
I,910
F,2042
F,1822
Y,1054
Y,158860
A,913
A,723
M,1119
M,1273
A,1461
A,1550
Z,1504
Z,1225
I,1335
I,1414
N,992
N,1072
G,1073
G,1183
L,1421
L,1140
Y,1013
Y,1101
B,1111
B,893
I,1829
I,862
L,1439
L,1209
L,1128
L,921
C,1108
C,908
A,1038
A,1127
R,930
R,1109
R,1037
R,1097
I,827
I,986
E,1153
E,1323
D,1183
D,1397
D,1004
D,1106
I,1088
I,800
A,1298
A,1228
N,955
N,749
N,924
N,1033
E,1476
E,1336
E,1277
E,1074
N,1193
N,954
T,998
T,1090
I,642
I,792
R,1028
R,1121
E,1235
E,966
L,1234
L,1009
Y,1165
Y,855
F,791
F,946
R,963
R,1135
O,1021
O,1136
M,651
M,771
G,853
G,1033
R,969
R,790
E,869
E,920
A,1227
A,1028
T,994
T,684
H,1169
H,961
E,1067
E,868
I,1321
I,1111
G,1272
G,1045
H,1206
H,937
T,977
T,796
S,1535
S,1292
I,989
I,780
N,820
N,959
T,1038
T,769
E,1065
E,903
R,1212
R,962
E,1038
E,766
S,1340
S,1092
Y,904
Y,704
I,996
I,1066
N,1033
N,823
G,1149
G,889
L,872
L,1009
Y,857
Y,898
J,910
J,810
E,1070
E,1210
E,1260
E,1051
R,1253
R,1302
O,1138
O,918
D,1026
D,1106
K,1053
K,814
I,1008
I,908
N,1208
N,711
D,1174
D,1264
L,945
L,1045
Y,871
Y,1001
L,1127
L,877
U,477
U,656
A,1506
A,1439
D,1146
D,937
E,1222
E,972
D,1149
D,860
M,1038
M,1138
A,1701
A,1433
N,878
N,607
Y,1118
Y,1178
N,1051
N,786
O,974
O,1091
N,891
N,1031
O,1479
O,1181
P,1178
P,1009
P,1550
P,1360
O,1435
O,1235
S,1138
S,859
I,1086
I,886
N,1198
N,958
G,1200
G,990
P,1360
P,1108
E,1038
E,1117
O,1284
O,985
P,1440
P,1500
L,1008
L,759
E,1070
E,1141
Q,1628
Q,1778
U,1149
U,874
I,1046
I,1165
E,1065
E,1195
T,1167
T,1258
L,1558
L,1669
Y,963
Y,1072
R,479
R,609
U,807
U,871
S,1563
S,1343
T,1171
T,971
Y,1066
Y,820
S,1353
S,1103
U,1081
U,841
D,1096
D,841
D,1158
D,1285
E,1245
E,1071
N,1451
N,1263
L,1508
L,1259
Y,1115
Y,891
T,1267
T,1366
E,946
E,1099
A,1367
A,1466
R,1134
R,926
E,915
E,1072
D,1034
D,1124
U,914
U,1003
P,1097
P,788
V,903
V,1013
I,1330
I,1081
O,1022
O,1101
L,1178
L,1268
E,1254
E,1064
N,2041
N,1242
T,1441
T,1211
L,1320
L,1030
Y,1120
Y,900
W,1049
W,851
E,898
E,999
N,871
N,1041
T,1060
T,865
X,1162
X,951
E,895
E,985
N,898
N,1097
O,1033
O,1134
P,895
P,964
H,1131
H,1220
O,930
O,1025
B,903
B,1092
I,830
I,930
C,1038
C,1123
Y,840
Y,619
E,1090
E,851
T,596
T,716
X,1131
X,1241
O,917
O,688
O,789
O,940
E,760
E,860
Y,662
Y,808
A,1527
A,1317
N,1053
N,764
O,976
O,836
T,857
T,658
H,928
H,1021
E,1134
E,944
R,1160
R,840
C,1137
C,927
O,1340
O,1110
L,1050
L,1150
E,915
E,1093
A,1347
A,1147
N,1529
N,1323
D,1288
D,1098
S,1281
S,1071
N,1133
N,1195
O,1625
O,1403
W,1104
W,866
Y,1464
Y,1240
W,735
W,864
I,1235
I,1012
N,1104
N,1234
T,912
T,1012
E,1033
E,1243
R,2426
R,1363
N,907
N,1018
I,1038
I,1118
G,842
G,1038
H,1325
H,1225
T,1054
T,1132
I,1132
I,1021
T,1230
T,971
W,917
W,1037
A,1081
A,1200
S,1367
S,1136
B,1123
B,863
U,1449
U,1539
T,1413
T,1303
S,1356
S,1148
H,1210
H,946
E,1225
E,1032
T,1442
T,1561
R,985
R,764
I,1269
I,989
E,1013
E,1112
D,976
D,1096
T,943
T,1023
O,825
O,971
C,796
C,578
L,1085
L,831
O,1258
O,1009
S,1333
S,1075
E,1296
E,968
H,999
H,789
E,1097
E,1157
R,939
R,1053
E,1291
E,1077
Y,1001
Y,1071
E,918
E,1041
S,1519
S,1230
A,1097
A,774
N,1058
N,849
D,1096
D,1192
G,875
G,626
O,948
O,989
T,895
T,966
O,701
O,860
S,919
S,1005
L,916
L,1105
E,1069
E,860
E,877
E,996
P,1502
P,1282
C,1451
C,1251
U,973
U,762
D,898
D,1055
D,1169
D,1293
L,983
L,1022
E,1493
E,1283
D,1360
D,1103
U,913
U,697
N,1203
N,960
D,1153
D,953
E,1308
E,1359
R,1243
R,1353
N,1139
N,870
E,1040
E,682
A,1315
A,1404
T,1196
T,997
H,909
H,1020
T,967
T,757
H,935
H,606
E,1260
E,1041
B,1287
B,1048
L,1096
L,1245
A,1229
A,1318
N,1388
N,1578
K,940
K,1100
E,1074
E,835
T,937
T,1052
A,1458
A,1211
N,963
N,682
D,886
D,652
S,1062
S,1153
H,1462
H,1195
I,1297
I,976
V,1055
V,846
E,1473
E,1243
R,552
R,682
I,1002
I,743
N,1009
N,1089
G,1144
G,1324
D,1420
D,1220
A,1376
A,1152
I,841
I,931
L,966
L,1036
Y,1113
Y,931
A,1483
A,1581
F,1430
F,1160
T,1198
T,868
E,1217
E,964
R,1090
R,860
W,1460
W,1239
O,1419
O,1478
R,1838
R,1129
K,1075
K,789
S,1331
S,1121
H,1098
H,726
E,811
E,912
U,990
U,771
S,1312
S,1391
E,1084
E,804
D,1310
D,1380
T,1211
T,1003
O,937
O,1048
R,700
R,895
E,1085
E,1165
A,1123
A,1224
C,1283
C,1050
H,931
H,1081
H,1113
H,1204
O,1407
O,1187
M,845
M,1010
E,1047
E,1135
O,1132
O,1222
N,1272
N,1022
L,1099
L,887
Y,923
Y,1067
B,1286
B,1753
Y,661
