Character,Time
S,1194
S,1073
S,957
H,888
E,1211
A,1261
L,1009
W,1128
A,870
Y,1108
S,1174
S,1323
H,1177
O,918
W,1417
E,1419
D,921
T,1228
O,812
E,1073
V,938
E,2210
R,2086
Y,891
B,1099
O,787
D,1344
Y,1046
L,1017
I,1336
G,840
H,1222
T,1026
N,1320
I,917
N,1513
G,906
A,787
N,698
D,751
T,868
H,707
U,838
N,778
D,818
E,2085
R,1237
W,928
A,708
S,937
S,728
T,778
R,708
I,718
K,907
U,778
N,818
G,757
E,791
V,748
E,1985
R,1452
Y,888
N,1363
O,1180
W,1325
A,991
N,853
D,942
T,1122
H,779
E,971
N,1216
O,1058
U,1052
T,1062
S,1474
I,820
D,1105
E,948
M,1027
U,1105
S,1043
I,917
C,900
W,1129
A,812
S,862
P,1390
I,838
T,1125
O,1260
N,1234
A,1769
S,1044
L,940
O,1029
U,938
D,946
A,1300
S,1243
E,865
V,1256
E,1686
R,1461
I,1066
N,845
T,738
H,798
E,728
A,815
P,763
A,1163
R,808
T,748
M,778
E,788
N,778
T,877
N,729
E,728
X,1224
T,798
T,1379
O,896
H,885
E,2172
R,1485
S,1002
N,1683
O,882
W,1324
S,1312
H,848
E,935
B,1361
E,910
G,1383
A,774
N,1405
D,1061
O,1276
U,934
B,1305
T,1466
I,1072
N,916
G,1251
I,1282
F,973
S,914
H,942
E,1230
H,1127
A,1098
D,1114
T,1018
O,1193
C,863
H,1059
A,1076
N,1197
G,1229
E,1075
H,1171
E,1794
R,1587
W,1736
A,1627
Y,788
O,938
F,798
T,728
H,1017
I,1327
N,1038
K,962
I,944
N,768
G,778
O,1436
N,758
C,1081
E,1488
A,1132
G,1101
A,738
I,887
N,802
S,1428
H,1109
E,899
T,1079
H,1098
O,1110
U,1002
G,1186
H,1658
T,1154
O,1210
F,1342
G,1016
I,893
V,1393
I,1160
N,1598
G,1088
H,1278
E,2159
R,122083
N,963
A,2827
S,2262
T,1174
Y,1324
N,1140
E,1103
I,1242
G,1196
H,1095
B,875
O,1246
R,793
A,1150
N,1302
O,1127
T,1250
E,1884
R,1463
C,1852
H,1002
A,1158
N,957
C,1537
E,1336
P,1084
E,778
O,738
P,748
L,828
E,775
A,881
C,752
A,978
R,758
T,922
A,884
I,1060
N,1167
L,697
O,907
T,1408
A,1021
R,1320
E,872
N,1251
O,1003
T,894
V,1028
E,1141
R,1522
Y,899
C,1007
O,839
N,1147
C,929
E,1147
R,876
N,1427
R,1304
D,1641
A,1125
B,1209
O,1170
U,1097
T,1019
T,1063
H,1171
E,1023
I,926
R,968
N,1383
E,1179
I,1296
G,1316
H,1137
B,923
R,991
O,1295
S,1155
Q,880
U,1119
I,819
V,808
E,1938
R,1287
I,1302
N,808
G,785
S,818
H,718
E,798
D,738
I,768
D,748
N,768
O,1087
T,927
E,719
N,688
E,808
N,751
H,1335
A,964
V,1643
E,1121
E,1277
N,1010
O,1449
U,1074
G,1119
H,926
E,1107
N,969
E,2305
R,2167
G,1214
Y,902
T,1088
O,948
G,845
E,1271
T,988
U,1173
P,1035
F,917
R,814
O,777
M,785
H,1390
E,2458
R,1613
B,1157
E,787
D,1167
R,1014
U,1143
D,2747
E,2099
A,1149
N,1076
D,1351
U,1403
N,981
K,1107
I,748
N,748
D,823
H,748
E,1535
N,688
E,748
I,788
G,718
H,718
B,927
O,788
E,768
W,903
A,910
S,892
A,1224
N,971
D,851
S,887
H,824
E,988
K,1110
N,841
E,1080
W,1068
I,1332
T,885
W,1487
A,873
S,895
N,1014
O,806
U,987
S,1345
E,995
A,906
R,1282
G,1177
U,1246
I,1177
N,902
G,1109
S,849
O,779
I,1259
R,1101
R,1096
T,1091
A,1188
T,400968
I,1463
N,1230
G,1082
W,748
A,817
S,735
T,768
H,737
E,752
L,798
O,746
U,917
D,987
N,795
O,808
I,890
S,742
E,719
I,1217
N,659
T,758
H,777
E,887
N,787
E,847
I,668
G,1133
H,1075
B,962
O,1251
R,1393
I,1256
N,830
G,866
A,1261
P,1083
A,1054
R,1742
T,892
M,1087
E,830
N,918
T,953
T,927
H,1185
E,1016
N,1437
E,1149
I,921
G,1402
H,369
B,1445
O,1072
R,933
D,1728
I,920
D,864
N,1003
O,1297
T,1112
E,990
V,966
E,996
N,873
B,1294
O,1700
T,1514
H,852
E,1819
R,934
T,1125
O,894
R,2770
E,2065
D,997
U,1199
C,1122
E,1039
T,959
H,865
E,985
V,907
O,768
L,988
U,1007
M,891
E,729
A,778
L,768
I,809
T,818
T,694
L,797
E,937
B,768
I,758
T,786
U,1362
N,867
A,1157
B,808
L,827
E,768
T,768
O,648
S,762
L,770
E,1075
E,764
P,1337
A,1148
N,828
D,1018
R,1559
E,1051
D,1180
W,1248
I,1038
T,1109
H,985
R,1164
A,1340
G,958
E,1038
B,1628
U,1061
T,1292
S,1026
H,856
E,1346
T,1641
R,903
I,1157
E,1237
D,901
B,1326
E,1225
S,837
T,1175
N,1024
O,1066
T,1199
T,1014
O,906
L,1011
O,865
S,1127
E,736
H,1574
E,1970
R,1603
T,1133
E,787
M,965
P,1199
E,2257
R,1634
V,1385
E,834
R,1392
Y,1166
T,798
I,847
R,868
E,807
D,1040
S,743
H,753
E,768
W,778
A,818
S,798
T,694
O,818
E,938
V,858
E,738
N,728
T,798
H,648
I,788
N,803
K,1261
O,1157
F,990
G,923
O,982
I,1404
N,899
G,984
A,1693
N,1121
D,866
T,1409
A,1395
L,771
K,828
I,1132
N,723
G,988
T,819
O,857
H,1278
E,2000
R,1493
N,1047
E,1358
I,1327
B,1548
O,1204
R,1065
W,979
H,1160
A,1419
T,1365
T,1263
O,1050
D,1443
O,1177
S,1066
H,1040
E,912
W,1056
S,1116
A,21262
A,1232
L,1085
S,1141
O,891
F,1741
R,1180
I,1164
G,1189
H,1135
T,1441
E,1209
N,926
E,1210
D,870
T,1470
O,980
O,2977
I,98039
P,793
E,788
N,838
T,758
H,826
E,708
D,858
O,767
O,758
R,958
A,993
T,848
N,768
I,804
G,788
H,748
T,748
X,1147
E,729
N,848
A,828
I,752
L,750
K,1181
I,868
N,1061
D,1229
O,961
F,887
P,1082
E,1996
R,1536
S,1211
O,935
N,827
S,1273
H,1296
E,1196
A,1092
L,1075
W,798
A,883
Y,1753
S,1122
W,1194
A,1092
S,906
T,1397
O,972
A,1243
L,1036
L,806
H,1399
E,2001
R,1387
N,1118
E,1253
I,1123
G,1117
H,936
B,900
O,1659
R,813
S,1317
Y,1010
E,1064
S,819
T,1109
H,1039
E,1350
N,1242
O,859
I,1216
S,985
E,851
W,1047
A,918
S,887
S,804
O,732
N,799
U,928
C,769
H,788
I,788
R,853
R,849
I,938
T,818
A,848
I,997
N,1012
G,948
B,931
U,898
T,894
S,1316
H,1190
E,896
S,1240
U,1075
F,1533
F,957
E,1118
R,1509
E,749
D,966
I,1235
T,1018
A,954
L,831
L,908
Z,1070
Z,872
Z,998
Z,1288
Z,982
Z,1090
A,1293
N,1340
D,799
F,1393
I,1047
N,1446
A,1117
L,975
L,1113
Y,1196
S,1289
H,909
E,810
M,1445
A,1373
N,1503
A,1032
G,1202
E,1595
D,1242
T,1479
O,717
S,1256
O,1325
M,827
E,1292
H,1241
O,1453
E,1009
D,1092
O,1046
Z,1299
E,738
O,788
F,758
F,888
T,773
O,1069
S,947
L,898
E,818
E,718
P,788
A,1494
D,1474
A,532
Y,1585
A,2010
B,708
I,822
G,697
C,1678
A,42801
T,778
D,787
R,757
A,1080
N,748
K,791
E,761
G,749
G,750
S,837
F,949
R,879
O,707
M,845
G,745
A,851
R,757
D,815
E,728
N,400822
H,768
E,696
N,718
S,818
I,1516
T,758
J,698
O,784
K,728
E,788
D,728
K,837
N,738
O,717
C,805
K,790
E,887
D,828
L,759
E,874
F,860
T,772
M,850
O,986
R,980
E,777
N,934
O,793
N,928
S,863
E,810
N,808
C,919
E,1118
O,688
R,640
P,784
O,808
R,723
K,819
Q,918
U,684
I,815
C,992
K,811
L,759
Y,923
R,831
A,946
N,901
S,891
I,904
D,824
E,824
W,1023
A,938
Y,737
S,845
T,873
O,797
U,819
N,849
D,821
E,2224
R,1441
V,904
I,832
K,738
I,679
N,695
G,817
S,758
W,877
E,731
T,766
X,719
R,678
A,619
Y,688
Y,658
O,768
N,729
D,818
E,815
R,738
Z,928
O,742
O,808
A,1329
D,855
D,900
I,998
T,727
I,777
O,848
N,833
A,879
L,721
B,856
R,822
I,809
C,913
K,850
C,798
A,752
U,739
S,832
E,786
D,891
A,873
M,1038
A,1085
G,788
E,776
Q,1056
E,924
X,809
C,840
L,813
A,754
I,962
M,912
E,919
D,798
F,886
A,717
T,782
G,838
E,889
N,818
E,768
U,758
S,812
H,1216
A,768
R,807
R,721
Y,748
I,1267
N,788
J,767
U,678
L,709
Y,818
L,788
I,857
L,852
L,770
E,2103
R,135949
L,762
L,743
A,980
M,817
A,916
S,753
M,862
A,971
S,809
S,702
A,1094
C,885
R,761
E,777
D,843
N,1000
I,871
N,710
E,1025
O,749
L,907
D,792
P,919
E,769
O,778
P,765
L,927
E,858
Q,950
U,795
I,929
L,927
Y,788
R,1452
I,803
C,958
K,808
S,851
A,748
W,718
T,749
E,774
N,688
U,757
N,714
U,1029
S,1089
U,798
A,807
L,684
V,818
A,568
N,599
S,767
X,709
E,724
N,788
A,728
I,755
L,837
Y,876
O,752
U,784
T,857
H,743
F,998
U,838
L,887
Z,1086
O,797
E,849
A,877
B,710
O,810
Y,754
C,808
A,914
N,834
D,758
O,809
E,931
V,814
E,1859
R,50787
Y,788
T,943
H,1436
I,1226
N,953
G,872
F,991
O,726
R,768
G,821
I,870
R,972
L,860
H,825
I,868
S,776
I,1168
N,848
T,774
E,1723
E,861
S,855
T,811
J,878
U,825
S,903
T,807
K,979
I,1087
N,824
D,400877
L,821
E,807
D,972
L,952
O,698
V,748
E,743
M,769
O,929
S,718
T,968
L,870
Y,738
N,817
O,1030
T,880
O,897
F,822
P,950
A,739
S,718
S,758
I,922
O,906
N,851
Q,910
U,898
E,895
S,944
T,827
I,756
O,797
N,870
I,953
N,906
G,938
R,996
E,777
A,868
S,936
O,858
N,1037
I,1008
N,1011
G,997
E,768
S,584727
N,883
T,955
I,838
M,830
E,747
N,952
T,783
T,971
H,920
O,907
U,912
G,709
H,754
U,797
S,838
U,907
A,1038
L,848
L,838
Y,679
V,834
E,748
R,767
Y,679
W,806
E,798
L,768
L,735
E,709
X,729
E,768
M,793
P,788
T,855
I,1008
N,728
G,759
Y,1028
O,851
U,870
R,829
Z,740
O,880
N,770
E,768
A,835
L,869
W,818
A,728
Y,838
S,798
B,796
R,855
I,853
N,678
G,880
C,822
O,829
C,832
K,916
E,958
D,850
D,846
I,990
N,780
N,905
E,1879
R,1394
E,1386
J,964
A,908
C,806
U,1047
L,884
A,849
T,918
E,660
F,759
O,856
R,816
G,908
R,755
E,757
E,791
N,949
H,1085
I,927
P,937
P,839
O,1088
S,804
I,768
J,807
U,1521
S,776
T,639
K,708
I,764
L,698
L,798
E,766
D,708
L,728
E,793
M,692
M,788
Y,709
M,811
A,1037
G,775
I,549
K,797
O,800
O,680
P,770
A,738
N,1052
O,787
O,776
R,779
A,992
N,900
G,865
E,930
S,986
P,776
E,821
E,922
L,754
Q,924
U,752
I,729
E,885
T,853
L,902
Y,799
R,774
E,798
A,914
L,759
L,771
Y,871
S,793
O,807
M,842
E,987
T,804
I,1384
M,1058
E,917
S,926
T,779
H,1034
E,1019
U,963
M,859
B,783
R,891
E,888
L,793
L,821
A,847
S,837
V,928
I,978
O,828
L,758
A,888
T,708
E,783
W,768
A,698
N,758
K,718
I,691
N,714
G,763
X,895
E,927
N,986
O,973
P,1088
H,776
O,803
B,853
I,786
C,779
Y,861
E,848
T,788
I,698
S,971
Z,908
I,1344
N,802
C,788
I,946
F,928
Y,668
A,801
M,939
A,823
Z,832
I,1054
N,928
G,1001
L,891
Y,850
B,856
I,883
L,969
L,838
C,768
A,768
R,967
R,776
I,856
E,819
D,938
D,973
I,865
A,837
N,891
N,760
E,808
E,838
N,724
T,838
I,848
R,1336
E,1337
L,989
Y,722
F,1670
R,1165
O,1270
M,938
G,863
R,784
E,955
A,819
T,928
H,901
E,958
I,796
G,703
H,1003
T,917
S,978
I,848
N,779
T,872
E,1889
R,1428
E,788
S,703
T,1051
I,1144
N,972
G,988
L,983
Y,788
J,797
E,812
R,790
R,770
O,1017
D,991
K,766
I,648
N,818
D,910
L,818
Y,696
L,991
A,871
U,733
D,871
E,993
D,910
M,927
A,915
N,763
Y,768
N,808
O,688
N,718
O,899
P,837
P,848
O,858
S,799
I,927
N,848
G,850
P,833
E,756
O,768
P,798
L,828
E,937
Q,968
U,805
I,721
R,937
T,775
L,668
Y,983
R,910
U,786
S,830
T,809
Y,894
S,931
U,851
D,945
D,889
E,939
N,839
L,775
Y,825
T,817
E,968
A,856
R,941
E,890
D,1025
U,950
P,755
V,841
I,848
O,912
L,877
E,828
N,656
T,883
L,789
Y,1014
W,962
E,931
N,921
T,947
X,817
E,757
N,718
O,897
P,768
H,828
O,899
B,768
I,718
C,1012
Y,1217
E,836
S,826
Z,1349
O,728
O,878
E,820
Y,907
A,936
N,873
O,1253
T,719
H,641
E,2018
R,1349
C,893
O,801
L,763
D,829
A,847
N,858
D,902
S,812
N,868
O,748
W,1003
Y,878
W,726
I,1165
N,645
T,817
E,1848
R,1570
N,1019
I,811
G,747
H,888
T,935
I,836
T,828
W,887
A,818
S,718
B,868
U,906
T,804
S,1020
H,812
E,785
T,935
R,950
I,768
E,918
D,1398
T,796
O,783
C,718
L,873
O,826
S,827
E,872
H,859
E,1611
E,1047
Y,919
E,829
S,919
A,867
N,648
D,674
G,848
O,704
T,698
O,788
S,738
L,758
E,708
E,808
P,678
C,1375
U,750
D,838
D,718
L,758
E,838
D,39360
U,1017
N,905
D,768
E,2002
R,1420
N,840
E,815
A,837
T,878
H,820
T,851
H,905
E,958
B,1026
L,798
A,930
N,1034
K,908
E,2072
T,1547
A,960
N,863
D,938
S,843
H,862
I,894
V,808
E,1797
R,1379
I,1130
N,818
G,867
D,1474
A,852
I,827
L,878
Y,819
A,856
F,764
T,766
E,1750
R,1444
W,948
O,741
R,735
K,868
S,893
H,835
E,814
U,786
S,976
E,922
D,934
T,738
O,868
R,2140
E,1317
A,818
C,874
H,1087
H,729
O,837
M,788
E,813
O,1067
N,806
L,978
Y,748
B,877
Y,888
N,728
I,718
G,788
H,678
T,949
E,788
A,858
R,1217
L,917
Y,753
T,841
O,822
D,2023
A,1566
Y,878
S,889
H,804
E,801
H,890
A,937
D,789
R,979
E,882
A,997
C,840
H,1171
E,1058
D,829
C,858
O,989
M,828
P,870
A,920
R,949
E,948
D,1044
T,928
O,838
T,948
H,737
E,797
O,828
T,830
H,948
E,1909
R,1361
D,869
A,781
Y,921
S,903
F,1396
A,838
R,783
A,748
W,846
A,848
Y,720
W,803
I,812
T,728
H,1282
I,1261
N,768
T,778
H,728
E,790
C,753
I,668
T,795
Y,728
H,839
E,1774
R,1445
O,932
F,772
F,848
I,803
C,960
E,1133
W,1141
A,2185
S,1463
L,899
O,853
C,900
T,898
E,879
E,796
D,841
G,800
E,857
N,869
E,963
R,970
O,1125
U,830
S,1020
W,818
I,1139
T,788
H,755
B,778
O,748
T,866
H,769
T,931
I,866
M,912
E,958
A,784
N,855
D,793
M,820
O,920
N,921
E,1131
Y,969
S,887
H,936
E,894
A,854
L,774
E,807
A,969
Y,748
S,942
W,728
A,678
S,1147
H,1237
U,828
M,776
B,818
L,629
E,848
A,979
N,668
D,768
D,930
O,807
W,700
N,777
T,858
O,768
E,847
A,788
R,846
T,709
H,882
A,792
H,846
U,813
M,928
A,910
N,1091
B,759
E,813
I,829
N,829
G,1002
I,1413
L,835
L,786
S,996
H,820
E,844
W,838
A,786
S,916
T,838
H,819
A,858
T,818
D,838
A,772
Y,866
A,890
N,800
D,1058
H,852
A,857
V,769
I,907
N,896
G,978
A,808
H,829
E,818
A,766
D,1028
A,878
C,922
H,778
E,1077
A,668
F,738
T,763
E,1879
R,83026
A,778
L,678
L,718
T,658
H,689
A,877
T,736
S,843
T,639
R,738
A,818
I,868
N,788
J,862
U,829
S,834
T,694
B,781
A,788
C,923
K,752
H,873
O,1105
M,932
E,956
A,806
F,898
T,856
E,1552
R,1379
A,841
H,942
A,899
R,804
D,852
D,826
A,897
Y,890
S,892
W,1119
O,815
R,815
K,879
A,1208
T,873
O,824
F,884
F,814
I,932
C,1233
E,989
K,1531
I,1157
N,833
D,1039
N,739
E,874
S,747
S,902
D,861
H,882
E,874
A,788
L,783
W,1002
A,798
Y,806
S,931
S,840
H,808
O,822
W,828
E,758
D,836
T,808
O,778
E,1055
V,828
R,1920
Y,1019
B,748
O,887
D,768
Y,658
L,769
I,669
G,872
H,816
T,938
N,1216
I,680
N,753
G,805
A,988
N,772
D,814
T,929
H,990
U,823
N,783
D,750
E,1961
R,49190
W,1699
A,1515
S,885
S,900
T,798
R,836
I,914
K,858
I,1297
N,799
G,835
E,1028
V,791
E,1317
R,827
Y,880
N,882
O,984
W,914
A,788
N,648
D,787
T,836
H,824
E,741
N,933
O,859
U,845
T,809
S,932
I,820
D,914
E,810
M,868
U,823
S,744
I,714
C,868
W,708
A,852
S,818
P,919
U,998
T,748
O,1152
N,917
A,1885
S,1307
L,898
O,848
U,907
D,854
A,1686
S,1246
E,768
V,769
E,1616
R,1207
I,982
N,862
T,829
H,760
E,966
A,762
P,879
A,997
R,1057
T,804
M,819
E,757
N,813
T,822
N,827
E,1071
X,859
T,932
T,810
O,832
H,938
E,1631
R,1425
N,855
O,819
W,898
S,979
H,950
E,933
B,827
E,746
G,834
A,776
N,775
D,889
O,1034
U,822
B,895
T,950
I,921
N,865
G,827
I,866
F,984
S,1098
H,828
E,813
H,886
A,918
D,869
T,999
O,978
C,836
H,786
A,1043
N,791
G,774
E,858
H,836
E,1725
R,1187
W,839
A,919
Y,788
O,1122
F,773
T,822
H,1027
I,1406
N,743
K,728
I,1307
N,787
G,778
O,1454
N,778
C,853
E,832
A,870
G,911
A,956
I,786
N,811
S,966
H,814
E,894
T,859
H,1125
O,937
U,958
G,905
H,1018
T,828
O,894
F,900
G,888
I,799
V,981
V,871
I,1075
N,758
G,779
H,909
E,1702
R,1639
N,1035
A,980
S,884
T,793
Y,821
N,909
E,1140
I,812
G,813
H,809
B,906
O,806
R,823
A,827
N,882
O,827
T,853
E,1221
E,1720
R,1503
C,858
H,956
A,400777
N,673
C,767
E,758
P,1311
E,798
O,709
L,728
P,1610
L,1107
E,927
A,768
C,768
E,857
R,664
T,638
A,693
I,918
N,938
L,797
O,861
T,820
A,811
R,835
E,1008
N,886
O,872
T,878
V,811
E,1000
R,1004
Y,799
C,1138
O,801
N,934
C,799
E,781
R,819
N,1064
E,802
D,799
A,879
B,890
O,970
U,1244
T,859
T,910
H,848
E,937
I,763
R,905
N,906
E,888
I,725
G,805
H,793
B,893
O,990
R,989
S,786
Q,938
U,862
I,1074
V,1165
E,1850
R,1482
I,954
N,1000
G,918
S,844
H,948
E,821
D,828
I,659
D,649
N,738
O,1087
T,748
E,778
N,867
E,857
N,648
H,784
A,908
V,728
E,917
E,771
N,758
O,778
U,1027
G,769
H,749
T,817
O,953
G,801
E,1771
T,1540
U,878
P,787
F,905
R,787
O,869
M,1013
H,912
E,1712
R,1344
B,938
E,1020
D,828
R,1400
U,874
D,895
E,909
A,930
N,848
D,970
U,798
N,767
K,1044
I,804
N,946
D,834
H,917
E,1533
R,1326
N,898
E,1072
I,790
G,847
H,873
B,857
O,818
R,928
I,1137
N,828
G,816
A,953
P,1045
A,983
R,917
T,951
M,839
W,823
N,882
T,911
T,1421
H,748
E,1072
N,787
E,842
I,818
B,753
O,788
R,768
D,868
I,631
D,638
N,1038
I,1027
T,1090
E,878
V,723
E,788
N,753
B,870
O,847
T,947
H,761
E,1815
R,1234
T,868
O,770
R,1068
E,899
D,843
U,867
C,798
E,899
T,806
H,788
E,843
V,885
O,826
L,894
U,906
M,910
E,988
A,917
L,834
I,969
T,825
T,920
L,968
E,828
B,828
I,818
T,826
U,1005
N,828
A,1041
B,984
L,748
E,822
T,957
O,948
S,900
L,859
E,1055
E,798
P,769
A,859
N,816
D,871
R,1007
E,1271
D,969
W,977
I,952
T,857
H,836
R,837
A,608
G,658
E,758
B,787
U,932
T,767
S,1261
H,718
E,1332
T,1594
R,136133
I,988
E,1432
D,1007
B,835
E,814
S,1233
T,848
N,948
O,1171
T,747
T,1024
O,868
L,824
O,811
S,1686
E,1417
H,793
E,2014
R,33484
T,1185
E,1436
M,880
P,963
E,2021
R,1410
V,1585
E,998
R,790
Y,932
T,939
I,1153
R,810
E,1690
S,821
H,776
E,784
W,905
W,1203
A,949
S,1168
T,858
O,767
E,916
V,868
E,850
N,791
T,882
H,1248
I,1010
N,1088
K,1014
O,885
F,779
G,850
O,841
I,953
N,1136
G,803
A,964
N,752
D,1025
T,1014
A,953
K,818
K,827
I,1140
N,997
G,744
T,807
O,678
H,748
E,1905
R,1276
N,977
E,968
I,748
G,678
H,708
B,830
O,758
R,853
W,1391
H,788
T,819
A,89481
T,808
O,753
D,1057
O,845
S,1076
H,868
E,810
W,1228
A,767
S,778
A,851
L,924
S,789
O,864
F,753
R,1137
I,851
G,901
H,795
T,990
E,985
N,906
E,949
D,799
T,988
O,732
O,975
P,841
E,848
N,759
T,803
H,807
E,1006
D,951
O,839
O,890
R,948
A,1101
T,880
N,1155
I,937
G,855
H,812
T,888
X,800
E,811
N,1269
A,889
I,844
L,816
K,782
I,797
N,876
D,967
O,1196
F,838
A,887
P,890
E,1602
R,1317
S,927
O,1252
N,957
S,738
H,698
E,803
A,798
L,797
W,807
A,907
Y,766
S,818
E,987
A,841
S,833
T,778
O,778
A,858
L,757
L,763
H,980
E,1988
R,1654
N,776
E,781
I,817
G,945
H,775
B,824
O,828
R,983
Y,1303
E,2188
S,1271
T,799
H,759
E,1388
N,913
O,798
I,983
S,1804
E,1531
W,1884
A,1463
S,924
S,948
O,1192
M,859
U,867
C,925
H,817
I,919
R,836
R,966
I,869
T,926
A,804
T,1025
I,989
N,832
G,948
B,954
U,888
T,708
S,984
H,954
E,862
S,892
U,915
F,1033
F,784
E,1736
R,1477
E,837
D,923
I,787
T,708
A,843
L,754
L,888
Z,840
Z,738
Z,718
Z,704
Z,734
Z,704
A,867
N,768
D,702
F,753
I,742
N,837
A,1127
L,749
L,818
Y,898
S,927
H,668
A,768
N,833
A,840
M,1066
A,1253
G,987
E,962
D,887
T,987
O,838
S,938
O,1288
M,878
E,1018
H,728
O,795
W,970
D,1092
O,897
Z,1018
E,883
O,869
F,1018
F,813
T,861
O,1098
S,908
L,826
E,798
E,842
P,863
D,961
A,897
Y,864
A,738
A,1796
B,827
I,698
G,758
C,1451
A,1396
T,725
D,828
R,648
A,648
N,639
K,728
E,878
G,638
G,888
S,738
F,778
R,812
O,1022
M,772
G,658
A,747
R,718
D,1473
E,30512
N,783
H,1300
E,1352
N,1069
S,1587
I,1399
T,1541
J,1083
O,838
K,1157
E,1071
D,1419
K,1363
N,773
O,1201
C,1073
K,931
E,1359
D,865
L,1870
E,1381
F,1068
T,1194
M,1890
O,1321
R,1800
E,1830
N,1386
O,1385
N,783
S,966
E,1353
N,1072
S,1090
E,881
O,1674
R,1309
P,1169
O,1475
R,964
K,922
Q,1231
U,1666
I,1223
C,974
K,1126
L,1036
Y,820
R,1104
A,1286
N,877
S,698
I,863
D,1825
E,1336
W,738
A,807
Y,761
S,795
T,728
O,1177
U,827
N,745
D,908
E,1735
R,1308
V,888
I,768
K,758
I,867
N,728
G,778
S,959
W,948
E,1060
T,1262
X,967
R,1160
A,839
Y,1388
Y,1196
O,1013
N,1147
D,1217
E,1809
R,1508
Z,1069
O,1122
O,940
A,1098
D,1302
D,956
I,1203
T,1043
I,1161
O,999
N,1194
A,1075
L,1238
B,1461
R,1413
I,1029
C,1060
K,1426
C,1261
A,847
U,1320
S,982
E,1125
D,1347
A,1080
M,1232
A,1063
G,1298
E,1183
E,1061
X,718
C,1176
L,1031
A,1038
I,987
M,974
E,748
D,737
F,707
A,758
T,683
G,739
E,793
N,773
I,827
U,838
S,843
H,867
A,923
R,767
R,791
Y,885
I,1043
N,1042
J,986
U,810
L,1136
Y,895
K,1158
I,1288
L,1263
L,1060
E,2419
R,1786
L,1148
L,821
A,1448
M,1200
A,1019
S,1198
M,1431
A,735
S,1191
S,849
A,1252
C,2025
R,966
E,1178
D,1308
N,1233
I,838
N,852
E,1085
O,1693
L,919
D,1495
P,1280
E,1200
O,960
P,913
L,892
E,1263
Q,948
U,1184
I,1051
C,1469
K,1117
L,796
Y,1192
R,891
I,1346
C,1514
K,1095
S,1193
A,999
W,1035
T,778
E,739
N,738
U,957
N,878
U,1067
A,883
L,712
V,688
A,719
N,733
S,838
W,907
I,787
T,1478
H,1015
X,1360
E,1252
N,958
A,889
I,1234
L,894
Y,1223
O,1161
U,826
T,1148
H,1021
F,1096
U,1073
L,1235
Z,836
O,1359
E,1041
A,1113
B,1325
O,986
Y,1024
C,1109
O,767
N,1133
D,1132
O,1282
E,1377
V,929
E,2317
R,1538
Y,1521
T,1009
H,2029
I,1665
N,811
G,1393
F,1241
O,1307
R,855
G,1435
I,1146
R,879
L,700
H,698
I,768
S,788
I,1277
N,1067
T,748
E,1881
R,1267
E,877
S,997
T,1122
J,835
U,818
S,693
T,1387
K,1292
I,967
N,1075
D,1087
L,1061
E,1137
D,1018
L,1082
O,1090
V,1375
E,1353
M,1079
O,1254
S,1308
T,1192
L,1172
Y,1016
N,1054
O,1123
T,894
O,1055
F,1165
P,844
A,1023
S,1194
S,1207
I,2225
O,2027
N,802
Q,970
U,968
I,791
S,1376
T,1017
I,1663
O,1291
N,1395
I,1185
N,1049
G,1311
R,1945
E,1367
A,1192
S,807
O,1197
N,1207
I,1193
N,1087
G,878
S,1082
E,924
N,928
T,768
I,1227
M,768
E,793
N,768
T,858
T,1276
H,1087
O,1032
U,1082
G,896
H,776
U,1208
S,1165
U,1303
A,970
L,1273
L,1060
Y,1120
V,969
E,1508
R,1104
Y,859
W,1242
E,817
L,1030
L,900
E,1377
X,1348
E,1211
M,1178
P,1270
T,984
I,942
N,1434
G,926
Y,1575
O,1062
U,830
R,1057
Z,923
O,1192
N,1152
E,1117
A,2009
L,1268
W,1060
A,882
Y,1410
S,780
B,1193
R,1383
I,983
N,987
G,1089
C,1170
O,699
C,1176
K,1231
E,1294
D,1141
D,1236
I,1100
N,1163
N,1344
E,1696
R,1436
E,1418
J,1047
A,867
C,878
U,808
L,816
A,798
T,748
E,937
F,757
O,1536
R,771
G,901
R,848
E,818
E,778
N,722
H,727
I,1009
P,1242
H,1444
O,944
P,995
S,1441
I,1483
J,1348
U,994
S,1097
T,1299
K,844
I,1351
L,1217
L,880
E,967
D,1337
L,1228
E,1303
M,1493
M,1038
